@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute t0_avg numeric
@attribute t1_avg numeric
@attribute t2_avg numeric
@attribute t3_avg numeric
@attribute a0_avg numeric
@attribute a1_avg numeric
@attribute a2_avg numeric
@attribute a3_avg numeric
@attribute b0_avg numeric
@attribute b1_avg numeric
@attribute b2_avg numeric
@attribute b3_avg numeric
@attribute g0_avg numeric
@attribute g1_avg numeric
@attribute g2_avg numeric
@attribute g3_avg numeric
@attribute mood {0,1,2,3}
@attribute facialExpression {0,1,2,3}

@data
11383,'2018/08/17 13:20:31:446',22961,0.023212,0.228079,0.17823,0.329545,0.165194,-0.106531,0.036095,0.542057,-0.054119,0.354966,-0.017224,0.062388,-0.493534,0.495698,0.0468,-0.249988,1,1
11384,'2018/08/17 13:20:31:464',22965,0.012631,0.228292,0.177433,0.318036,0.164432,-0.102261,0.036095,0.543017,-0.0565,0.354304,-0.017651,0.049609,-0.496946,0.495592,0.046897,-0.252046,1,1
11385,'2018/08/17 13:20:31:479',22965,0.005311,0.228404,0.17705,0.307913,0.165189,-0.0991,0.036095,0.544777,-0.059294,0.353674,-0.018221,0.043474,-0.500223,0.495224,0.046748,-0.253628,1,1
11386,'2018/08/17 13:20:31:496',22967,-0.002009,0.228516,0.176667,0.297791,0.165946,-0.09594,0.036095,0.546537,-0.062087,0.353044,-0.018792,0.037338,-0.503501,0.494855,0.046599,-0.255211,1,1
11387,'2018/08/17 13:20:31:513',22969,-0.009329,0.228628,0.176284,0.287668,0.166703,-0.092779,0.036095,0.548297,-0.064881,0.352414,-0.019362,0.031203,-0.506779,0.494487,0.04645,-0.256793,1,1
11388,'2018/08/17 13:20:31:529',22971,-0.020799,0.228836,0.175594,0.26618,0.169313,-0.087731,0.036095,0.548846,-0.069092,0.351005,-0.020632,0.02286,-0.513075,0.493655,0.046257,-0.26134,1,1
11389,'2018/08/17 13:20:31:546',22973,-0.032268,0.229044,0.174903,0.244692,0.171922,-0.082682,0.036095,0.549395,-0.073302,0.349597,-0.021902,0.014517,-0.519371,0.492823,0.046065,-0.265886,1,1
11390,'2018/08/17 13:20:31:562',22975,-0.043737,0.229251,0.174213,0.223205,0.174531,-0.077633,0.036095,0.549943,-0.077513,0.348188,-0.023172,0.006175,-0.525668,0.491992,0.045873,-0.270433,1,1
11391,'2018/08/17 13:20:31:579',22977,-0.055206,0.229459,0.173522,0.201717,0.177141,-0.072584,0.036095,0.550492,-0.081724,0.346779,-0.024443,-0.002168,-0.531964,0.49116,0.045681,-0.27498,1,1
11392,'2018/08/17 13:20:31:597',22981,-0.059355,0.229555,0.173214,0.190352,0.178993,-0.070696,0.036095,0.54928,-0.08314,0.346001,-0.025143,-0.004376,-0.534983,0.490696,0.045638,-0.277944,1,1
11393,'2018/08/17 13:20:31:612',22981,-0.063504,0.229651,0.172907,0.178987,0.180845,-0.068807,0.036095,0.548068,-0.084557,0.345222,-0.025843,-0.006584,-0.538002,0.490232,0.045595,-0.280908,1,1
11394,'2018/08/17 13:20:31:629',22983,-0.070982,0.229836,0.172397,0.154537,0.185177,-0.066919,0.036095,0.546365,-0.086559,0.343896,-0.026874,-0.006868,-0.542266,0.489469,0.045926,-0.288751,1,1
11395,'2018/08/17 13:20:31:646',22985,-0.07846,0.230021,0.171887,0.130087,0.189509,-0.065031,0.036095,0.544661,-0.08856,0.34257,-0.027905,-0.007153,-0.54653,0.488705,0.046257,-0.296593,1,1
11396,'2018/08/17 13:20:31:662',22987,-0.085938,0.230206,0.171377,0.105637,0.19384,-0.063142,0.036095,0.542957,-0.090562,0.341244,-0.028936,-0.007438,-0.550795,0.487941,0.046588,-0.304436,1,1
11397,'2018/08/17 13:20:31:678',22989,-0.093416,0.230391,0.170868,0.081188,0.198172,-0.061254,0.036095,0.541253,-0.092564,0.339918,-0.029967,-0.007722,-0.555059,0.487177,0.046919,-0.312278,1,1
11398,'2018/08/17 13:20:31:695',22991,-0.096745,0.230481,0.170666,0.068103,0.200652,-0.061254,0.036095,0.540761,-0.093149,0.33937,-0.030298,-0.005799,-0.556305,0.486877,0.047292,-0.317156,1,1
11399,'2018/08/17 13:20:31:712',22993,-0.129753,0.230645,0.170353,0.009365,0.183822,-0.061254,0.036095,0.472598,-0.098271,0.338235,-0.030474,-0.001313,-0.5585,0.486325,0.048446,-0.327385,1,1
11400,'2018/08/17 13:20:31:728',22995,-0.162761,0.230809,0.170041,-0.049372,0.166993,-0.061254,0.036095,0.404434,-0.103393,0.3371,-0.030649,0.003174,-0.560694,0.485772,0.0496,-0.337613,1,1
11401,'2018/08/17 13:20:31:744',22997,-0.195769,0.230973,0.169729,-0.108109,0.150163,-0.061254,0.036095,0.33627,-0.108516,0.335964,-0.030824,0.007661,-0.562889,0.48522,0.050754,-0.347842,1,1
11402,'2018/08/17 13:20:31:761',22999,-0.228776,0.231138,0.169417,-0.166847,0.133334,-0.061254,0.036095,0.268106,-0.113638,0.334829,-0.030999,0.012147,-0.565083,0.484668,0.051908,-0.35807,1,1
11403,'2018/08/17 13:20:31:778',23003,-0.261784,0.231302,0.169104,-0.225584,0.116505,-0.061254,0.036095,0.199943,-0.11876,0.333694,-0.031174,0.016634,-0.567278,0.484115,0.053062,-0.368299,1,1
11404,'2018/08/17 13:20:31:794',23003,-0.291463,0.231376,0.168994,-0.271237,0.097196,-0.061254,0.036095,0.132271,-0.123298,0.333106,-0.031018,0.019197,-0.568227,0.483863,0.053842,-0.373649,1,1
11405,'2018/08/17 13:20:31:810',23005,-0.321142,0.231451,0.168884,-0.316889,0.077887,-0.061254,0.036095,0.064599,-0.127835,0.332518,-0.030862,0.021761,-0.569176,0.483611,0.054622,-0.379,1,1
11406,'2018/08/17 13:20:31:827',23007,-0.350821,0.231526,0.168774,-0.362542,0.058578,-0.061254,0.036095,-0.003072,-0.132372,0.33193,-0.030707,0.024325,-0.570125,0.483359,0.055402,-0.38435,1,1
11407,'2018/08/17 13:20:31:844',23009,-0.3805,0.2316,0.168664,-0.408195,0.039269,-0.061254,0.036095,-0.070744,-0.13691,0.331342,-0.030551,0.026888,-0.571074,0.483106,0.056183,-0.389701,1,1
11408,'2018/08/17 13:20:31:861',23011,-0.406526,0.231693,0.168521,-0.450203,0.022826,-0.061327,0.036095,-0.132625,-0.141343,0.329499,-0.030142,0.029463,-0.571127,0.482449,0.057791,-0.39314,1,1
11409,'2018/08/17 13:20:31:878',23015,-0.402873,0.23171,0.168488,-0.44656,0.025693,-0.061401,0.036095,-0.126835,-0.14124,0.328244,-0.029889,0.029474,-0.570231,0.482044,0.058619,-0.391228,1,1
11410,'2018/08/17 13:20:31:894',23015,-0.39922,0.231728,0.168454,-0.442916,0.02856,-0.061474,0.036095,-0.121045,-0.141136,0.326989,-0.029635,0.029485,-0.569336,0.481639,0.059448,-0.389316,1,1
11411,'2018/08/17 13:20:31:910',23017,-0.392396,0.231249,0.167979,-0.436824,0.034203,-0.065659,0.036021,-0.109272,-0.140528,0.323506,-0.029512,0.029825,-0.568876,0.48061,0.060571,-0.384907,1,1
11412,'2018/08/17 13:20:31:927',23019,-0.385571,0.23077,0.167504,-0.430733,0.039847,-0.069845,0.035947,-0.0975,-0.139921,0.320024,-0.029389,0.030164,-0.568416,0.479581,0.061694,-0.380497,1,1
11413,'2018/08/17 13:20:31:943',23021,-0.378747,0.230292,0.167029,-0.424642,0.04549,-0.07403,0.035873,-0.085727,-0.139314,0.316542,-0.029265,0.030504,-0.567956,0.478552,0.062817,-0.376087,1,1
11414,'2018/08/17 13:20:31:960',23023,-0.371923,0.229813,0.166553,-0.41855,0.051134,-0.078215,0.035798,-0.073955,-0.138706,0.313059,-0.029142,0.030843,-0.567496,0.477523,0.06394,-0.371678,1,1
11415,'2018/08/17 13:20:31:977',23025,-0.365098,0.229334,0.166078,-0.412459,0.056778,-0.082401,0.035724,-0.062182,-0.138099,0.309577,-0.029019,0.031183,-0.567036,0.476493,0.065064,-0.367268,1,1
11416,'2018/08/17 13:20:31:992',23027,-0.358274,0.228855,0.165603,-0.406368,0.062421,-0.086586,0.03565,-0.050409,-0.137492,0.306095,-0.028895,0.031522,-0.566576,0.475464,0.066187,-0.362858,1,1
11417,'2018/08/17 13:20:32:010',23031,-0.348034,0.226154,0.162953,-0.399311,0.071531,-0.098136,0.035541,-0.028779,-0.135152,0.299652,-0.0296,0.0317,-0.567153,0.47337,0.066676,-0.356062,1,1
11418,'2018/08/17 13:20:32:026',23031,-0.341446,0.223435,0.160337,-0.395898,0.077773,-0.109613,0.035433,-0.012938,-0.132915,0.294463,-0.030558,0.031867,-0.568625,0.471681,0.066338,-0.351177,1,1
11419,'2018/08/17 13:20:32:042',23033,-0.334859,0.220717,0.15772,-0.392485,0.084016,-0.12109,0.035324,0.002902,-0.130679,0.289275,-0.031516,0.032033,-0.570097,0.469991,0.065999,-0.346292,1,1
11420,'2018/08/17 13:20:32:059',23035,-0.328272,0.217998,0.155104,-0.389072,0.090259,-0.132566,0.035215,0.018743,-0.128443,0.284087,-0.032474,0.0322,-0.571569,0.468302,0.065661,-0.341408,1,1
11421,'2018/08/17 13:20:32:075',23037,-0.324856,0.215776,0.152929,-0.388106,0.093725,-0.139931,0.035181,0.028601,-0.12671,0.281126,-0.033302,0.032038,-0.572606,0.467237,0.065027,-0.339021,1,1
11422,'2018/08/17 13:20:32:092',23039,-0.321441,0.213554,0.150755,-0.387141,0.09719,-0.147296,0.035146,0.038459,-0.124977,0.278165,-0.03413,0.031876,-0.573643,0.466172,0.064394,-0.336634,1,1
11423,'2018/08/17 13:20:32:109',23041,-0.318025,0.211331,0.14858,-0.386175,0.100656,-0.154661,0.035112,0.048317,-0.123245,0.275204,-0.034958,0.031714,-0.574679,0.465107,0.063761,-0.334248,1,1
11424,'2018/08/17 13:20:32:125',23043,-0.309799,0.203124,0.140012,-0.385729,0.111001,-0.164819,0.035077,0.073482,-0.118914,0.268937,-0.037132,0.030713,-0.576681,0.461833,0.061632,-0.330026,1,1
11425,'2018/08/17 13:20:32:142',23045,-0.301573,0.194916,0.131444,-0.385283,0.121346,-0.174978,0.035043,0.098647,-0.114584,0.262671,-0.039306,0.029711,-0.578684,0.458559,0.059504,-0.325804,1,1
11426,'2018/08/17 13:20:32:159',23047,-0.293348,0.186709,0.122876,-0.384837,0.131691,-0.185136,0.035008,0.123812,-0.110253,0.256405,-0.04148,0.028709,-0.580686,0.455286,0.057376,-0.321581,1,1
11427,'2018/08/17 13:20:32:175',23049,-0.282872,0.169339,0.104026,-0.386821,0.144325,-0.188268,0.033076,0.146263,-0.105065,0.249839,-0.044175,0.026891,-0.582454,0.448723,0.053915,-0.318618,1,1
11428,'2018/08/17 13:20:32:192',23051,-0.272397,0.151969,0.085175,-0.388804,0.156959,-0.1914,0.031143,0.168713,-0.099877,0.243274,-0.046871,0.025072,-0.584221,0.442161,0.050453,-0.315654,1,1
11429,'2018/08/17 13:20:32:209',23055,-0.261921,0.134599,0.066325,-0.390788,0.169593,-0.194532,0.02921,0.191164,-0.094689,0.236709,-0.049566,0.023254,-0.585989,0.435598,0.046991,-0.312691,1,1
11430,'2018/08/17 13:20:32:225',23055,-0.251446,0.11723,0.047475,-0.392772,0.182227,-0.197663,0.027278,0.213615,-0.0895,0.230143,-0.052261,0.021435,-0.587757,0.429036,0.043529,-0.309727,1,1
11431,'2018/08/17 13:20:32:242',23057,-0.24097,0.09986,0.028624,-0.394755,0.194861,-0.200795,0.025345,0.236066,-0.084312,0.223578,-0.054957,0.019617,-0.589525,0.422473,0.040067,-0.306764,1,1
11432,'2018/08/17 13:20:32:259',23059,-0.230495,0.08249,0.009774,-0.396739,0.207495,-0.203927,0.023412,0.258517,-0.079124,0.217013,-0.057652,0.017799,-0.591293,0.41591,0.036605,-0.3038,1,1
11433,'2018/08/17 13:20:32:274',23061,-0.220019,0.06512,-0.009076,-0.398722,0.220129,-0.207059,0.02148,0.280967,-0.073936,0.210447,-0.060347,0.01598,-0.593061,0.409348,0.033143,-0.300836,1,1
11434,'2018/08/17 13:20:32:291',23063,-0.214354,0.053736,-0.021533,-0.400187,0.225884,-0.207397,0.019547,0.288111,-0.071346,0.207188,-0.061697,0.015002,-0.593863,0.404994,0.031176,-0.299708,1,1
11435,'2018/08/17 13:20:32:308',23065,-0.208688,0.042351,-0.03399,-0.401651,0.231639,-0.207735,0.017615,0.295255,-0.068755,0.203928,-0.063046,0.014023,-0.594665,0.40064,0.029209,-0.29858,1,1
11436,'2018/08/17 13:20:32:324',23067,-0.203023,0.030967,-0.046446,-0.403115,0.237393,-0.208073,0.015682,0.302399,-0.066165,0.200668,-0.064395,0.013045,-0.595467,0.396286,0.027242,-0.297452,1,1
11437,'2018/08/17 13:20:32:358',23069,-0.197973,0.013987,-0.065178,-0.404089,0.244122,-0.207684,0.005503,0.305108,-0.064412,0.197716,-0.065233,0.01284,-0.596367,0.389211,0.024933,-0.297187,1,1
11438,'2018/08/17 13:20:32:375',23071,-0.192923,-0.002993,-0.083909,-0.405064,0.250851,-0.207295,-0.004676,0.307818,-0.062659,0.194765,-0.066072,0.012635,-0.597267,0.382135,0.022624,-0.296922,1,1
11439,'2018/08/17 13:20:32:390',23073,-0.187873,-0.019974,-0.10264,-0.406038,0.25758,-0.206906,-0.014855,0.310528,-0.060906,0.191813,-0.06691,0.012431,-0.598167,0.37506,0.020315,-0.296657,1,1
11440,'2018/08/17 13:20:32:407',23075,-0.182823,-0.036954,-0.121371,-0.407012,0.264309,-0.206517,-0.025034,0.313238,-0.059154,0.188862,-0.067748,0.012226,-0.599067,0.367984,0.018006,-0.296392,1,1
11441,'2018/08/17 13:20:32:423',23077,-0.177773,-0.053934,-0.140102,-0.407987,0.271038,-0.206128,-0.035213,0.315947,-0.057401,0.18591,-0.068586,0.012021,-0.599967,0.360909,0.015697,-0.296127,1,1
11442,'2018/08/17 13:20:32:440',23079,-0.169614,-0.090414,-0.179988,-0.407508,0.287504,-0.20636,-0.058851,0.319264,-0.055092,0.180062,-0.069596,0.013054,-0.601777,0.344582,0.010498,-0.296073,1,1
11443,'2018/08/17 13:20:32:456',23081,-0.161455,-0.126894,-0.219873,-0.40703,0.30397,-0.206592,-0.082488,0.322581,-0.052784,0.174215,-0.070605,0.014087,-0.603588,0.328255,0.005298,-0.29602,1,1
11444,'2018/08/17 13:20:32:473',23083,-0.153296,-0.163374,-0.259758,-0.406552,0.320437,-0.206825,-0.106126,0.325898,-0.050475,0.168367,-0.071615,0.01512,-0.605399,0.311929,0.000099,-0.295966,1,1
11445,'2018/08/17 13:20:32:490',23085,-0.145137,-0.199854,-0.299644,-0.406073,0.336903,-0.207057,-0.129764,0.329215,-0.048167,0.162519,-0.072624,0.016153,-0.60721,0.295602,-0.005101,-0.295913,1,1
11446,'2018/08/17 13:20:32:506',23087,-0.136978,-0.236334,-0.339529,-0.405595,0.35337,-0.20729,-0.153402,0.332531,-0.045858,0.156671,-0.073634,0.017186,-0.60902,0.279275,-0.0103,-0.295859,1,1
11447,'2018/08/17 13:20:32:523',23089,-0.133869,-0.255834,-0.360683,-0.404142,0.363107,-0.207911,-0.166861,0.333138,-0.045303,0.153775,-0.073805,0.018423,-0.609931,0.270024,-0.013191,-0.296071,1,1
11448,'2018/08/17 13:20:32:539',23091,-0.129878,-0.289563,-0.396972,-0.397709,0.380397,-0.21059,-0.190586,0.334917,-0.044979,0.147249,-0.073627,0.022344,-0.611172,0.251255,-0.019558,-0.2963,1,1
11449,'2018/08/17 13:20:32:556',23093,-0.125887,-0.323291,-0.433262,-0.391277,0.397687,-0.213268,-0.214311,0.336695,-0.044656,0.140724,-0.073449,0.026266,-0.612412,0.232486,-0.025924,-0.29653,1,1
11450,'2018/08/17 13:20:32:574',23097,-0.121896,-0.35702,-0.469551,-0.384844,0.414977,-0.215947,-0.238035,0.338474,-0.044333,0.134198,-0.073272,0.030187,-0.613653,0.213718,-0.032291,-0.296759,1,1
11451,'2018/08/17 13:20:32:605',23099,-0.117906,-0.390748,-0.50584,-0.378412,0.432267,-0.218625,-0.26176,0.340253,-0.044009,0.127673,-0.073094,0.034108,-0.614894,0.194949,-0.038658,-0.296989,1,1
11452,'2018/08/17 13:20:32:622',23101,-0.117024,-0.404977,-0.520975,-0.373432,0.43982,-0.220682,-0.272026,0.341424,-0.044241,0.124043,-0.072745,0.036791,-0.615223,0.185431,-0.042134,-0.297007,1,1
11453,'2018/08/17 13:20:32:639',23103,-0.116142,-0.419205,-0.536111,-0.368453,0.447372,-0.222739,-0.282291,0.342596,-0.044474,0.120414,-0.072396,0.039475,-0.615553,0.175913,-0.04561,-0.297025,1,1
11454,'2018/08/17 13:20:32:655',23105,-0.115689,-0.437407,-0.55648,-0.355072,0.46508,-0.225038,-0.302127,0.348348,-0.044924,0.112035,-0.071408,0.045487,-0.615049,0.158893,-0.052245,-0.296398,1,1
11455,'2018/08/17 13:20:32:672',23107,-0.115235,-0.455609,-0.576849,-0.341692,0.482787,-0.227337,-0.321964,0.3541,-0.045375,0.103657,-0.07042,0.051498,-0.614545,0.141874,-0.05888,-0.295772,1,1
11456,'2018/08/17 13:20:32:690',23111,-0.114782,-0.473811,-0.597218,-0.328311,0.500495,-0.229635,-0.3418,0.359852,-0.045826,0.095278,-0.069432,0.05751,-0.61404,0.124854,-0.065515,-0.295145,1,1
11457,'2018/08/17 13:20:32:705',23111,-0.114328,-0.492013,-0.617587,-0.31493,0.518203,-0.231934,-0.361636,0.365604,-0.046277,0.086899,-0.068445,0.063522,-0.613536,0.107834,-0.07215,-0.294518,1,1
11458,'2018/08/17 13:20:32:721',23113,-0.114756,-0.495986,-0.622821,-0.306529,0.528358,-0.232176,-0.371206,0.370184,-0.046496,0.08215,-0.067806,0.06685,-0.612702,0.100331,-0.075309,-0.293873,1,1
11459,'2018/08/17 13:20:32:738',23115,-0.115184,-0.49996,-0.628055,-0.298128,0.538513,-0.232418,-0.380776,0.374764,-0.046714,0.077401,-0.067167,0.070178,-0.611867,0.092829,-0.078468,-0.293229,1,1
11460,'2018/08/17 13:20:32:755',23117,-0.115612,-0.503933,-0.633289,-0.289727,0.548668,-0.232659,-0.390347,0.379344,-0.046933,0.072652,-0.066528,0.073506,-0.611033,0.085327,-0.081627,-0.292584,1,1
11461,'2018/08/17 13:20:32:771',23119,-0.116714,-0.506401,-0.639365,-0.270761,0.572954,-0.228644,-0.407861,0.386989,-0.046718,0.063191,-0.065113,0.079681,-0.608324,0.073249,-0.086413,-0.290804,1,1
11462,'2018/08/17 13:20:32:788',23121,-0.117816,-0.508869,-0.645441,-0.251794,0.59724,-0.224628,-0.425374,0.394633,-0.046503,0.053731,-0.063699,0.085856,-0.605616,0.061171,-0.091199,-0.289023,1,1
11463,'2018/08/17 13:20:32:804',23123,-0.118918,-0.511338,-0.651518,-0.232827,0.631779,-0.212632,-0.444624,0.404429,-0.04524,0.042209,-0.061197,0.093762,-0.602907,0.049094,-0.095985,-0.287243,1,1
11464,'2018/08/17 13:20:32:821',23125,-0.119781,-0.507033,-0.651897,-0.212088,0.656162,-0.200394,-0.454304,0.409644,-0.043758,0.035436,-0.059333,0.09834,-0.598871,0.042183,-0.097442,-0.285178,1,1
11465,'2018/08/17 13:20:32:838',23127,-0.120644,-0.502729,-0.652277,-0.19135,0.680546,-0.188157,-0.463984,0.41486,-0.042277,0.028663,-0.057469,0.102918,-0.594835,0.035271,-0.098898,-0.283114,1,1
11466,'2018/08/17 13:20:32:854',23129,-0.121507,-0.498424,-0.652656,-0.170612,0.704929,-0.175919,-0.473664,0.420075,-0.040795,0.02189,-0.055606,0.107496,-0.590798,0.02836,-0.100355,-0.281049,1,1
11467,'2018/08/17 13:20:32:871',23131,-0.12237,-0.49412,-0.653036,-0.149874,0.729312,-0.163682,-0.483343,0.425291,-0.039313,0.015116,-0.053742,0.112074,-0.586762,0.021449,-0.101811,-0.278984,1,1
11468,'2018/08/17 13:20:32:888',23133,-0.123233,-0.489815,-0.653415,-0.129136,0.753696,-0.151444,-0.493023,0.430506,-0.037832,0.008343,-0.051878,0.116653,-0.582726,0.014538,-0.103267,-0.276919,1,1
11469,'2018/08/17 13:20:32:904',23135,-0.124097,-0.485511,-0.653795,-0.108397,0.778079,-0.139206,-0.502703,0.435721,-0.03635,0.00157,-0.050014,0.121231,-0.57869,0.007627,-0.104724,-0.274854,1,1
11470,'2018/08/17 13:20:32:921',23137,-0.12496,-0.481206,-0.654174,-0.087659,0.802463,-0.126969,-0.512382,0.440937,-0.034869,-0.005203,-0.048151,0.125809,-0.574654,0.000715,-0.10618,-0.272789,1,1
11471,'2018/08/17 13:20:32:938',23141,-0.123305,-0.475706,-0.652461,-0.068229,0.817071,-0.108695,-0.505812,0.443707,-0.031194,-0.005118,-0.045385,0.128675,-0.57033,-0.002843,-0.104826,-0.270873,1,1
11472,'2018/08/17 13:20:32:954',23141,-0.121651,-0.470205,-0.650747,-0.048798,0.831679,-0.090421,-0.499242,0.446478,-0.02752,-0.005034,-0.042619,0.131541,-0.566005,-0.006401,-0.103473,-0.268956,1,1
11473,'2018/08/17 13:20:32:970',23143,-0.119996,-0.464705,-0.649034,-0.029368,0.836034,-0.080126,-0.490935,0.447097,-0.024894,-0.002887,-0.040941,0.132675,-0.561681,-0.00996,-0.102119,-0.267039,1,1
11474,'2018/08/17 13:20:32:987',23145,-0.118153,-0.462003,-0.647783,-0.02011,0.84039,-0.069832,-0.482629,0.447716,-0.022267,-0.000741,-0.039264,0.13381,-0.559518,-0.011182,-0.100935,-0.266052,1,1
11475,'2018/08/17 13:20:33:004',23147,-0.11631,-0.459302,-0.646532,-0.010852,0.844745,-0.059538,-0.474322,0.448336,-0.019641,0.001406,-0.037586,0.134944,-0.557355,-0.012405,-0.099752,-0.265065,1,1
11476,'2018/08/17 13:20:33:020',23149,-0.114466,-0.456601,-0.645281,-0.001594,0.849101,-0.049244,-0.466015,0.448955,-0.017015,0.003552,-0.035909,0.136078,-0.555191,-0.013627,-0.098569,-0.264078,1,1
11477,'2018/08/17 13:20:33:037',23151,-0.112623,-0.4539,-0.64403,0.007664,0.853457,-0.03895,-0.457709,0.449574,-0.014388,0.005698,-0.034231,0.137213,-0.553028,-0.01485,-0.097386,-0.263091,1,1
11478,'2018/08/17 13:20:33:053',23153,-0.110779,-0.451198,-0.642779,0.016922,0.857812,-0.028656,-0.449402,0.450193,-0.011762,0.007845,-0.032554,0.138347,-0.550865,-0.016072,-0.096203,-0.262103,1,1
11479,'2018/08/17 13:20:33:070',23155,-0.108936,-0.448497,-0.641528,0.02618,0.862168,-0.018362,-0.441095,0.450813,-0.009136,0.009991,-0.030876,0.139482,-0.548702,-0.017294,-0.09502,-0.261116,1,1
11480,'2018/08/17 13:20:33:086',23157,-0.104424,-0.442995,-0.63824,0.041672,0.866581,-0.003717,-0.424038,0.451659,-0.003891,0.017004,-0.027083,0.141425,-0.545276,-0.019178,-0.092467,-0.259256,1,1
11481,'2018/08/17 13:20:33:103',23159,-0.101755,-0.440194,-0.636204,0.047906,0.866639,0.000633,-0.415288,0.451885,-0.001272,0.02187,-0.024967,0.142235,-0.544012,-0.019839,-0.091097,-0.258384,1,1
11482,'2018/08/17 13:20:33:119',23161,-0.096552,-0.434768,-0.631928,0.057089,0.866697,0.005768,-0.402349,0.452169,0.003766,0.031794,-0.020897,0.143779,-0.542749,-0.0205,-0.089728,-0.257511,1,1
11483,'2018/08/17 13:20:33:135',23163,-0.091348,-0.429342,-0.627653,0.066272,0.866755,0.010904,-0.389409,0.452452,0.008805,0.041717,-0.016826,0.145324,-0.54134,-0.021173,-0.087386,-0.255723,1,1
11484,'2018/08/17 13:20:33:152',23165,-0.086145,-0.423916,-0.623377,0.075455,0.866813,0.016039,-0.37647,0.452735,0.013844,0.051641,-0.012756,0.146868,-0.53993,-0.021846,-0.085043,-0.253935,1,1
11485,'2018/08/17 13:20:33:169',23167,-0.080941,-0.41849,-0.619102,0.084637,0.866871,0.021175,-0.363531,0.453018,0.018883,0.061564,-0.008685,0.148413,-0.538521,-0.022519,-0.082701,-0.252147,1,1
11486,'2018/08/17 13:20:33:186',23169,-0.075738,-0.413064,-0.614827,0.09382,0.866929,0.02631,-0.350592,0.453301,0.023922,0.071488,-0.004615,0.149957,-0.537111,-0.023192,-0.080359,-0.250359,1,1
11487,'2018/08/17 13:20:33:202',23171,-0.070534,-0.407638,-0.610551,0.103003,0.866987,0.031446,-0.337652,0.453584,0.028961,0.081412,-0.000544,0.151502,-0.535702,-0.023866,-0.078016,-0.248571,1,1
11488,'2018/08/17 13:20:33:219',23173,-0.063411,-0.400175,-0.604075,0.113236,0.867126,0.036685,-0.324256,0.453906,0.036301,0.095323,0.004792,0.153768,-0.534567,-0.023396,-0.07539,-0.245969,1,1
11489,'2018/08/17 13:20:33:235',23175,-0.056287,-0.392712,-0.597598,0.123469,0.867266,0.041923,-0.310859,0.454228,0.043642,0.109234,0.010129,0.156034,-0.533431,-0.022926,-0.072764,-0.243367,1,1
11490,'2018/08/17 13:20:33:252',23177,-0.051833,-0.38805,-0.593158,0.127468,0.867348,0.042812,-0.306213,0.454323,0.048364,0.118279,0.01335,0.157491,-0.53356,-0.021796,-0.071507,-0.241638,1,1
11491,'2018/08/17 13:20:33:270',23181,-0.047378,-0.383388,-0.588718,0.131467,0.86743,0.0437,-0.301566,0.454418,0.053087,0.127323,0.01657,0.158947,-0.533688,-0.020665,-0.07025,-0.239909,1,1
11492,'2018/08/17 13:20:33:285',23181,-0.045458,-0.381351,-0.586517,0.132516,0.867511,0.043803,-0.301109,0.454456,0.055389,0.131311,0.017837,0.159669,-0.533816,-0.019535,-0.068993,-0.238179,1,1
11493,'2018/08/17 13:20:33:302',23183,-0.043538,-0.379314,-0.584316,0.133566,0.867593,0.043906,-0.300651,0.454495,0.05769,0.135298,0.019103,0.16039,-0.53409,-0.018392,-0.068708,-0.237365,1,1
11494,'2018/08/17 13:20:33:318',23185,-0.040565,-0.375951,-0.580158,0.134918,0.867675,0.044319,-0.300194,0.454533,0.062125,0.142061,0.020924,0.161753,-0.534178,-0.015132,-0.068634,-0.236051,1,1
11495,'2018/08/17 13:20:33:335',23187,-0.037593,-0.372588,-0.576,0.136269,0.867757,0.044732,-0.299737,0.454572,0.066559,0.148823,0.022745,0.163115,-0.534266,-0.011872,-0.06856,-0.234737,1,1
11496,'2018/08/17 13:20:33:351',23189,-0.03462,-0.369225,-0.571842,0.137621,0.867839,0.045144,-0.299279,0.45461,0.070993,0.155586,0.024566,0.164478,-0.534355,-0.008612,-0.068486,-0.233422,1,1
