@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute t0_avg numeric
@attribute t1_avg numeric
@attribute t2_avg numeric
@attribute t3_avg numeric
@attribute a0_avg numeric
@attribute a1_avg numeric
@attribute a2_avg numeric
@attribute a3_avg numeric
@attribute b0_avg numeric
@attribute b1_avg numeric
@attribute b2_avg numeric
@attribute b3_avg numeric
@attribute g0_avg numeric
@attribute g1_avg numeric
@attribute g2_avg numeric
@attribute g3_avg numeric
@attribute mood {0,1,2,3}
@attribute facialExpression {0,1,2,3}

@data
6904,'2018/09/14 15:51:07:740',7623,0.635648,-0.161378,-0.632054,0.588052,0.891648,0.074851,-0.015606,0.99207,0.416693,-0.144624,-0.375218,0.486484,-0.216164,-0.559344,-0.799771,-0.346647,1,?
6905,'2018/09/14 15:51:07:765',7623,0.637758,-0.160675,-0.631796,0.59114,0.891648,0.074272,-0.015606,0.998088,0.417489,-0.145189,-0.374294,0.48802,-0.215041,-0.554999,-0.799513,-0.344651,1,?
6906,'2018/09/14 15:51:07:780',7623,0.639869,-0.159972,-0.631538,0.594228,0.891648,0.073692,-0.015606,1.004106,0.418286,-0.145754,-0.373371,0.489555,-0.213918,-0.550653,-0.799254,-0.342654,1,?
6907,'2018/09/14 15:51:07:802',7623,0.642629,-0.159271,-0.630296,0.598766,0.891648,0.072442,-0.015606,1.011757,0.419982,-0.146842,-0.371554,0.493128,-0.21216,-0.542049,-0.797952,-0.338327,1,?
6908,'2018/09/14 15:51:07:802',7623,0.64328,-0.159273,-0.629312,0.600215,0.891648,0.071772,-0.015606,1.01339,0.420881,-0.147365,-0.370662,0.495167,-0.211525,-0.53779,-0.796908,-0.335995,1,?
6909,'2018/09/14 15:51:07:827',7623,0.64393,-0.159276,-0.628328,0.601665,0.891648,0.071102,-0.015606,1.015023,0.42178,-0.147888,-0.369769,0.497205,-0.21089,-0.533531,-0.795864,-0.333664,1,?
6910,'2018/09/14 15:51:07:842',7623,0.644581,-0.159278,-0.627344,0.603114,0.891648,0.070431,-0.015606,1.016656,0.422679,-0.148411,-0.368876,0.499244,-0.210255,-0.529273,-0.79482,-0.331332,1,?
6911,'2018/09/14 15:51:07:859',7623,0.645231,-0.15928,-0.62636,0.604564,0.891648,0.069761,-0.015606,1.018289,0.423578,-0.148934,-0.367983,0.501283,-0.209619,-0.525014,-0.793777,-0.329001,1,?
6912,'2018/09/14 15:51:07:891',7623,0.645882,-0.159283,-0.625376,0.606013,0.891648,0.069091,-0.015606,1.019922,0.424477,-0.149457,-0.36709,0.503321,-0.208984,-0.520755,-0.792733,-0.32667,1,?
6913,'2018/09/14 15:51:07:891',7623,0.646532,-0.159285,-0.624392,0.607463,0.891648,0.068421,-0.015606,1.021555,0.425376,-0.14998,-0.366198,0.50536,-0.208349,-0.516496,-0.791689,-0.324338,1,?
6914,'2018/09/14 15:51:07:913',7623,0.645913,-0.160173,-0.621819,0.608053,0.889659,0.062483,-0.015152,1.022955,0.426583,-0.151122,-0.364878,0.508914,-0.207471,-0.508989,-0.789057,-0.319612,1,?
6915,'2018/09/14 15:51:07:933',7623,0.645293,-0.161061,-0.619247,0.608643,0.88767,0.056545,-0.014698,1.024355,0.427789,-0.152264,-0.363559,0.512469,-0.206593,-0.501482,-0.786425,-0.314886,1,?
6916,'2018/09/14 15:51:07:955',7623,0.644673,-0.16195,-0.616674,0.609233,0.885681,0.050607,-0.014244,1.025755,0.428995,-0.153406,-0.36224,0.516024,-0.205714,-0.493975,-0.783794,-0.31016,1,?
6917,'2018/09/14 15:51:07:955',7623,0.643403,-0.162836,-0.615086,0.608373,0.883692,0.045339,-0.01379,1.025521,0.429302,-0.154025,-0.361814,0.51754,-0.205471,-0.490726,-0.782206,-0.307765,1,?
6918,'2018/09/14 15:51:07:975',7623,0.642133,-0.163721,-0.613497,0.607514,0.881703,0.040071,-0.013336,1.025288,0.429609,-0.154644,-0.361387,0.519057,-0.205228,-0.487478,-0.780618,-0.30537,1,?
6919,'2018/09/14 15:51:07:994',7623,0.640862,-0.164607,-0.611908,0.606654,0.879714,0.034804,-0.012882,1.025055,0.429917,-0.155263,-0.360961,0.520573,-0.204985,-0.484229,-0.77903,-0.302975,1,?
6920,'2018/09/14 15:51:08:009',7623,0.637293,-0.166024,-0.607196,0.603976,0.874795,0.025042,-0.011904,1.023182,0.42956,-0.156359,-0.360362,0.522754,-0.204616,-0.478722,-0.776046,-0.298532,1,?
6921,'2018/09/14 15:51:08:041',7623,0.633724,-0.16744,-0.602483,0.601298,0.869875,0.015281,-0.010927,1.021309,0.429203,-0.157455,-0.359763,0.524936,-0.204247,-0.473215,-0.773062,-0.294089,1,?
6922,'2018/09/14 15:51:08:041',7623,0.630156,-0.168857,-0.597771,0.59862,0.864956,0.00552,-0.00995,1.019436,0.428846,-0.15855,-0.359164,0.527117,-0.203878,-0.467708,-0.770078,-0.289645,1,?
6923,'2018/09/14 15:51:08:075',7623,0.626586,-0.170273,-0.593058,0.595942,0.860037,-0.004241,-0.008972,1.017563,0.428489,-0.159646,-0.358565,0.529298,-0.203509,-0.462201,-0.767093,-0.285202,1,?
6924,'2018/09/14 15:51:08:076',7623,0.624288,-0.170804,-0.589934,0.594124,0.857106,-0.008735,-0.008449,1.015923,0.427825,-0.160123,-0.358393,0.529963,-0.203383,-0.459942,-0.765697,-0.283154,1,?
6925,'2018/09/14 15:51:08:107',7623,0.621989,-0.171334,-0.58681,0.592305,0.854176,-0.013229,-0.007925,1.014283,0.427161,-0.1606,-0.35822,0.530628,-0.203257,-0.457683,-0.764301,-0.281105,1,?
6926,'2018/09/14 15:51:08:108',7623,0.61969,-0.171865,-0.583686,0.590487,0.851246,-0.017722,-0.007402,1.012643,0.426496,-0.161076,-0.358048,0.531293,-0.203131,-0.455424,-0.762904,-0.279057,1,?
6927,'2018/09/14 15:51:08:126',7623,0.615372,-0.170628,-0.573272,0.588421,0.850434,-0.026421,-0.007202,1.01009,0.424393,-0.161448,-0.356948,0.532047,-0.202736,-0.451564,-0.760666,-0.275335,1,?
6928,'2018/09/14 15:51:08:159',7623,0.611054,-0.169391,-0.562857,0.586355,0.849623,-0.03512,-0.007003,1.007537,0.422289,-0.16182,-0.355848,0.532801,-0.20234,-0.447705,-0.758427,-0.271613,1,?
6929,'2018/09/14 15:51:08:159',7623,0.606736,-0.168154,-0.552443,0.584289,0.848811,-0.043818,-0.006803,1.004984,0.420185,-0.162192,-0.354748,0.533555,-0.201944,-0.443845,-0.756188,-0.267891,1,?
6930,'2018/09/14 15:51:08:192',7623,0.604717,-0.166386,-0.545153,0.584041,0.85093,-0.048023,-0.007127,1.004071,0.418745,-0.162087,-0.353821,0.533644,-0.201674,-0.442244,-0.755346,-0.266217,1,?
6931,'2018/09/14 15:51:08:192',7623,0.602698,-0.164619,-0.537863,0.583794,0.853049,-0.052228,-0.00745,1.003157,0.417306,-0.161982,-0.352893,0.533733,-0.201404,-0.440643,-0.754504,-0.264544,1,?
6932,'2018/09/14 15:51:08:223',7623,0.599174,-0.158552,-0.519471,0.585669,0.855492,-0.061496,-0.005801,1.004458,0.414242,-0.160856,-0.349555,0.533613,-0.200672,-0.438026,-0.753047,-0.261498,1,?
6933,'2018/09/14 15:51:08:223',7623,0.595649,-0.152485,-0.501079,0.587545,0.857934,-0.070763,-0.004151,1.005759,0.411179,-0.15973,-0.346217,0.533492,-0.19994,-0.435409,-0.75159,-0.258453,1,?
6934,'2018/09/14 15:51:08:258',7623,0.592125,-0.146418,-0.482687,0.58942,0.860377,-0.08003,-0.002501,1.00706,0.408116,-0.158604,-0.342879,0.533372,-0.199208,-0.432792,-0.750133,-0.255408,1,?
6935,'2018/09/14 15:51:08:258',7623,0.588601,-0.140351,-0.464295,0.591295,0.862819,-0.089298,-0.000852,1.008361,0.405052,-0.157478,-0.339541,0.533252,-0.198476,-0.430175,-0.748676,-0.252362,1,?
6936,'2018/09/14 15:51:08:275',7623,0.584186,-0.129677,-0.435215,0.596649,0.865208,-0.1025,0.003953,1.01056,0.400789,-0.154796,-0.332828,0.532845,-0.197662,-0.427224,-0.746444,-0.248544,1,?
6937,'2018/09/14 15:51:08:307',7623,0.581791,-0.12077,-0.413425,0.602249,0.865478,-0.111497,0.009081,1.013671,0.397965,-0.152218,-0.327042,0.532349,-0.197118,-0.425875,-0.745054,-0.246399,1,?
6938,'2018/09/14 15:51:08:307',7623,0.579395,-0.111864,-0.391635,0.60785,0.865748,-0.120495,0.014209,1.016783,0.395141,-0.14964,-0.321256,0.531854,-0.196574,-0.424525,-0.743665,-0.244255,1,?
6939,'2018/09/14 15:51:08:341',7623,0.576999,-0.102957,-0.369845,0.613451,0.866018,-0.129492,0.019337,1.019895,0.392317,-0.147062,-0.31547,0.531358,-0.196029,-0.423175,-0.742276,-0.24211,1,?
6940,'2018/09/14 15:51:08:341',7623,0.574604,-0.094051,-0.348054,0.619052,0.866288,-0.138489,0.024465,1.023006,0.389493,-0.144484,-0.309684,0.530862,-0.195485,-0.421826,-0.740886,-0.239965,1,?
6941,'2018/09/14 15:51:08:373',7623,0.572208,-0.085144,-0.326264,0.624653,0.866558,-0.147486,0.029593,1.026118,0.38667,-0.141907,-0.303898,0.530366,-0.194941,-0.420476,-0.739497,-0.237821,1,?
6942,'2018/09/14 15:51:08:374',7623,0.571318,-0.080537,-0.315576,0.628131,0.866505,-0.151421,0.032747,1.027016,0.385469,-0.14035,-0.300523,0.53008,-0.194859,-0.420143,-0.738722,-0.237048,1,?
6943,'2018/09/14 15:51:08:408',7623,0.570427,-0.07593,-0.304888,0.631608,0.866451,-0.155356,0.035902,1.027914,0.384269,-0.138793,-0.297148,0.529793,-0.194777,-0.41981,-0.737947,-0.236275,1,?
6944,'2018/09/14 15:51:08:408',7623,0.569537,-0.071323,-0.2942,0.635086,0.866398,-0.159291,0.039056,1.028811,0.383069,-0.137236,-0.293772,0.529506,-0.194695,-0.419477,-0.737172,-0.235502,1,?
6945,'2018/09/14 15:51:08:426',7623,0.568548,-0.06385,-0.276308,0.641913,0.865984,-0.162893,0.043356,1.029709,0.381271,-0.134431,-0.287499,0.52898,-0.194845,-0.419349,-0.735673,-0.234412,1,?
6946,'2018/09/14 15:51:08:444',7623,0.56845,-0.060984,-0.269104,0.645263,0.865625,-0.16256,0.0445,1.029709,0.380674,-0.133183,-0.284602,0.528741,-0.195076,-0.419555,-0.734949,-0.234095,1,?
6947,'2018/09/14 15:51:08:474',7623,0.568351,-0.058118,-0.2619,0.648612,0.865266,-0.162228,0.045645,1.029709,0.380076,-0.131935,-0.281704,0.528501,-0.195308,-0.419761,-0.734225,-0.233777,1,?
6948,'2018/09/14 15:51:08:475',7623,0.568253,-0.055252,-0.254697,0.651961,0.864906,-0.161896,0.04679,1.029709,0.379478,-0.130687,-0.278807,0.528262,-0.195539,-0.419967,-0.733501,-0.23346,1,?
6949,'2018/09/14 15:51:08:492',7623,0.568155,-0.052386,-0.247493,0.655311,0.864547,-0.161563,0.047935,1.029709,0.37888,-0.129439,-0.275909,0.528023,-0.195771,-0.420173,-0.732776,-0.233143,1,?
6950,'2018/09/14 15:51:08:508',7623,0.568804,-0.048702,-0.236266,0.661308,0.862948,-0.16185,0.04821,1.029709,0.378217,-0.12789,-0.27152,0.527999,-0.196164,-0.420709,-0.731715,-0.232715,1,?
6951,'2018/09/14 15:51:08:525',7623,0.569454,-0.045018,-0.225039,0.667306,0.861348,-0.162136,0.048486,1.029709,0.377553,-0.126342,-0.267131,0.527975,-0.196558,-0.421246,-0.730653,-0.232287,1,?
6952,'2018/09/14 15:51:08:541',7623,0.570103,-0.041334,-0.213812,0.673304,0.859749,-0.162423,0.048761,1.029709,0.37689,-0.124793,-0.262742,0.527951,-0.196951,-0.421782,-0.729592,-0.231859,1,?
6953,'2018/09/14 15:51:08:559',7623,0.570753,-0.037649,-0.202585,0.679302,0.858149,-0.16271,0.049037,1.029709,0.376227,-0.123245,-0.258353,0.527927,-0.197345,-0.422319,-0.72853,-0.231431,1,?
6954,'2018/09/14 15:51:08:576',7623,0.571402,-0.033965,-0.191358,0.6853,0.85655,-0.162996,0.049312,1.029709,0.375563,-0.121696,-0.253964,0.527903,-0.197738,-0.422855,-0.727469,-0.231003,1,?
6955,'2018/09/14 15:51:08:607',7623,0.57215,-0.033147,-0.187335,0.687949,0.856119,-0.160824,0.048622,1.030323,0.375498,-0.121396,-0.252472,0.528118,-0.1979,-0.423186,-0.727131,-0.230893,1,?
6956,'2018/09/14 15:51:08:608',7623,0.572898,-0.032329,-0.183312,0.690597,0.855689,-0.158651,0.047931,1.030937,0.375432,-0.121096,-0.250981,0.528334,-0.198062,-0.423516,-0.726794,-0.230782,1,?
6957,'2018/09/14 15:51:08:633',7623,0.574669,-0.031816,-0.176803,0.695157,0.855258,-0.156479,0.047241,1.03155,0.375879,-0.121438,-0.24921,0.52944,-0.197692,-0.423804,-0.726552,-0.230425,1,?
6958,'2018/09/14 15:51:08:654',7623,0.57644,-0.031304,-0.170294,0.699717,0.854828,-0.154306,0.04655,1.032164,0.376326,-0.12178,-0.247439,0.530546,-0.197321,-0.424092,-0.72631,-0.230068,1,?
6959,'2018/09/14 15:51:08:654',7623,0.578211,-0.030791,-0.163785,0.704277,0.854397,-0.152134,0.04586,1.032778,0.376773,-0.122122,-0.245668,0.531652,-0.196951,-0.424379,-0.726068,-0.229711,1,?
6960,'2018/09/14 15:51:08:670',7623,0.579234,-0.031096,-0.1613,0.706188,0.855206,-0.149342,0.046039,1.033391,0.377285,-0.122764,-0.245389,0.532543,-0.196419,-0.424336,-0.726164,-0.229464,1,?
6961,'2018/09/14 15:51:08:705',7623,0.580258,-0.031402,-0.158814,0.708099,0.856016,-0.146551,0.046217,1.034005,0.377797,-0.123406,-0.24511,0.533433,-0.195886,-0.424293,-0.726259,-0.229218,1,?
6962,'2018/09/14 15:51:08:705',7623,0.581281,-0.031708,-0.156329,0.71001,0.856825,-0.143759,0.046396,1.034619,0.378309,-0.124048,-0.24483,0.534324,-0.195354,-0.42425,-0.726355,-0.228971,1,?
6963,'2018/09/14 15:51:08:728',7623,0.58306,-0.03181,-0.151371,0.713294,0.858608,-0.135278,0.049325,1.035961,0.380599,-0.125598,-0.244812,0.53659,-0.193906,-0.42379,-0.726851,-0.228519,1,?
6964,'2018/09/14 15:51:08:745',7623,0.58484,-0.031912,-0.146412,0.716577,0.86039,-0.126796,0.052254,1.037302,0.382889,-0.127148,-0.244793,0.538856,-0.192458,-0.42333,-0.727348,-0.228066,1,?
6965,'2018/09/14 15:51:08:760',7623,0.586619,-0.032014,-0.141454,0.71986,0.861363,-0.121106,0.055003,1.038031,0.385179,-0.128697,-0.244775,0.541121,-0.19101,-0.422869,-0.727845,-0.227613,1,?
6966,'2018/09/14 15:51:08:780',7623,0.588398,-0.032116,-0.136495,0.723143,0.862336,-0.115416,0.057753,1.038759,0.387469,-0.130247,-0.244756,0.543387,-0.189562,-0.422409,-0.728342,-0.227161,1,?
6967,'2018/09/14 15:51:08:801',7623,0.589154,-0.031913,-0.134022,0.724515,0.863309,-0.109726,0.060503,1.039487,0.389247,-0.131155,-0.245017,0.544763,-0.188647,-0.421992,-0.728743,-0.226954,1,?
6968,'2018/09/14 15:51:08:822',7623,0.590251,-0.029241,-0.127657,0.726736,0.865457,-0.097239,0.069559,1.040215,0.394561,-0.132277,-0.24528,0.547381,-0.187129,-0.421101,-0.729633,-0.227126,1,?
6969,'2018/09/14 15:51:08:823',7623,0.591348,-0.026569,-0.121292,0.728958,0.867605,-0.084752,0.078614,1.040943,0.399875,-0.133399,-0.245544,0.549999,-0.18561,-0.420211,-0.730522,-0.227298,1,?
6970,'2018/09/14 15:51:08:842',7623,0.592445,-0.023897,-0.114926,0.731179,0.869753,-0.072266,0.08767,1.041671,0.40519,-0.134521,-0.245807,0.552617,-0.184092,-0.419321,-0.731412,-0.227469,1,?
6971,'2018/09/14 15:51:08:859',7623,0.593574,-0.014999,-0.100256,0.733818,0.872416,-0.044671,0.100182,1.04287,0.415049,-0.134728,-0.245561,0.555735,-0.182957,-0.418382,-0.732667,-0.228673,1,?
6972,'2018/09/14 15:51:08:891',7623,0.594703,-0.006101,-0.085586,0.736457,0.875079,-0.017076,0.112695,1.044069,0.424908,-0.134935,-0.245315,0.558852,-0.181821,-0.417442,-0.733923,-0.229877,1,?
6973,'2018/09/14 15:51:08:891',7623,0.595076,0.002593,-0.073389,0.737724,0.876769,0.004829,0.122457,1.044539,0.43299,-0.134234,-0.244808,0.560595,-0.181601,-0.416919,-0.734777,-0.231287,1,?
6974,'2018/09/14 15:51:08:925',7623,0.59545,0.011288,-0.061192,0.738991,0.878459,0.026734,0.13222,1.045009,0.441072,-0.133533,-0.244301,0.562337,-0.181382,-0.416397,-0.735631,-0.232696,1,?
6975,'2018/09/14 15:51:08:925',7623,0.595823,0.019982,-0.048995,0.740258,0.880149,0.048639,0.141982,1.04548,0.449154,-0.132832,-0.243793,0.564079,-0.181162,-0.415874,-0.736486,-0.234106,1,?
6976,'2018/09/14 15:51:08:942',7623,0.596196,0.028677,-0.036798,0.741525,0.881839,0.070543,0.151744,1.04595,0.457235,-0.132131,-0.243286,0.565822,-0.180942,-0.415352,-0.73734,-0.235516,1,?
6977,'2018/09/14 15:51:08:958',7623,0.596569,0.037371,-0.024601,0.742792,0.883528,0.092448,0.161507,1.046421,0.465317,-0.13143,-0.242779,0.567564,-0.180722,-0.41483,-0.738194,-0.236926,1,?
6978,'2018/09/14 15:51:08:976',7623,0.596601,0.043597,-0.016296,0.74321,0.884043,0.107556,0.164964,1.046891,0.469862,-0.130515,-0.242269,0.568063,-0.181105,-0.41478,-0.73856,-0.237958,1,?
6979,'2018/09/14 15:51:08:992',7623,0.596634,0.049823,-0.007992,0.743628,0.884558,0.122664,0.16842,1.047362,0.474408,-0.129599,-0.24176,0.568562,-0.181487,-0.41473,-0.738926,-0.238991,1,?
6980,'2018/09/14 15:51:09:009',7623,0.596666,0.056049,0.000313,0.744045,0.885073,0.137773,0.171877,1.047832,0.478953,-0.128684,-0.24125,0.569061,-0.18187,-0.414681,-0.739292,-0.240023,1,?
6981,'2018/09/14 15:51:09:041',7623,0.595878,0.06478,0.012966,0.743812,0.887187,0.150324,0.174894,1.04842,0.482933,-0.127006,-0.24045,0.568505,-0.183167,-0.415362,-0.739305,-0.241359,1,?
6982,'2018/09/14 15:51:09:041',7623,0.595089,0.073511,0.025619,0.743578,0.8893,0.162874,0.17791,1.049008,0.486913,-0.125327,-0.239651,0.567949,-0.184464,-0.416044,-0.739317,-0.242695,1,?
6983,'2018/09/14 15:51:09:073',7623,0.594301,0.082241,0.038272,0.743344,0.891414,0.175425,0.180927,1.049597,0.490894,-0.123649,-0.238852,0.567392,-0.185761,-0.416726,-0.73933,-0.244031,1,?
6984,'2018/09/14 15:51:09:074',7623,0.593513,0.090972,0.050924,0.743111,0.893528,0.187976,0.183943,1.050185,0.494874,-0.12197,-0.238052,0.566836,-0.187058,-0.417408,-0.739342,-0.245367,1,?
6985,'2018/09/14 15:51:09:108',7623,0.592724,0.099702,0.063577,0.742877,0.895641,0.200527,0.18696,1.050773,0.498854,-0.120292,-0.237253,0.566279,-0.188355,-0.418089,-0.739355,-0.246703,1,?
6986,'2018/09/14 15:51:09:109',7623,0.591936,0.108433,0.07623,0.742643,0.897755,0.213078,0.189977,1.051362,0.502835,-0.118613,-0.236453,0.565723,-0.189652,-0.418771,-0.739367,-0.248039,1,?
6987,'2018/09/14 15:51:09:141',7623,0.58888,0.125576,0.10224,0.741703,0.903303,0.233044,0.197752,1.052211,0.509238,-0.115245,-0.235073,0.563703,-0.192782,-0.421039,-0.738879,-0.250614,1,?
6988,'2018/09/14 15:51:09:142',7623,0.585823,0.142719,0.128249,0.740762,0.908851,0.253011,0.205527,1.05306,0.515641,-0.111877,-0.233693,0.561683,-0.195913,-0.423307,-0.73839,-0.25319,1,?
6989,'2018/09/14 15:51:09:173',7623,0.582767,0.159862,0.154259,0.739821,0.914399,0.272977,0.213303,1.053909,0.522044,-0.108508,-0.232313,0.559663,-0.199044,-0.425576,-0.737902,-0.255765,1,?
6990,'2018/09/14 15:51:09:174',7623,0.579711,0.177005,0.180268,0.73888,0.919947,0.292944,0.221078,1.054758,0.528447,-0.10514,-0.230933,0.557644,-0.202174,-0.427844,-0.737413,-0.25834,1,?
6991,'2018/09/14 15:51:09:208',7623,0.577443,0.185418,0.193625,0.738173,0.923381,0.300359,0.225837,1.055019,0.53087,-0.10345,-0.230352,0.55618,-0.204008,-0.42943,-0.736912,-0.25958,1,?
6992,'2018/09/14 15:51:09:208',7623,0.575175,0.19383,0.206982,0.737466,0.926816,0.307775,0.230596,1.05528,0.533293,-0.10176,-0.229771,0.554717,-0.205842,-0.431017,-0.736411,-0.260819,1,?
6993,'2018/09/14 15:51:09:225',7623,0.569404,0.20854,0.231262,0.73638,0.932371,0.316216,0.235355,1.057214,0.536785,-0.098779,-0.229155,0.55142,-0.209335,-0.435035,-0.735284,-0.262947,1,?
6994,'2018/09/14 15:51:09:257',7623,0.563632,0.22325,0.255542,0.735294,0.937927,0.324658,0.240114,1.059148,0.540277,-0.095798,-0.228538,0.548122,-0.212828,-0.439054,-0.734157,-0.265076,1,?
6995,'2018/09/14 15:51:09:257',7623,0.55786,0.23796,0.279822,0.734208,0.943482,0.3331,0.244873,1.061082,0.54377,-0.092817,-0.227921,0.544825,-0.216321,-0.443073,-0.733029,-0.267204,1,?
6996,'2018/09/14 15:51:09:276',7623,0.552089,0.25267,0.304102,0.733122,0.949038,0.341541,0.249632,1.063016,0.547262,-0.089835,-0.227304,0.541528,-0.219814,-0.447092,-0.731902,-0.269333,1,?
6997,'2018/09/14 15:51:09:308',7623,0.548585,0.258967,0.315026,0.732743,0.951159,0.342567,0.249632,1.064689,0.548332,-0.088544,-0.227268,0.539694,-0.221474,-0.449524,-0.731275,-0.270222,1,?
6998,'2018/09/14 15:51:09:308',7623,0.545081,0.265264,0.325949,0.732364,0.95328,0.343593,0.249632,1.066362,0.549401,-0.087253,-0.227232,0.53786,-0.223133,-0.451957,-0.730649,-0.271111,1,?
6999,'2018/09/14 15:51:09:341',7623,0.537989,0.275476,0.344132,0.732488,0.955401,0.345136,0.249632,1.065409,0.551345,-0.085085,-0.227549,0.534644,-0.225734,-0.457281,-0.729893,-0.272701,1,?
7000,'2018/09/14 15:51:09:341',7623,0.530897,0.285688,0.362314,0.732612,0.957522,0.346678,0.249632,1.064457,0.553288,-0.082917,-0.227867,0.531427,-0.228335,-0.462604,-0.729137,-0.27429,1,?
7001,'2018/09/14 15:51:09:359',7623,0.523806,0.2959,0.380497,0.732736,0.959643,0.34822,0.249632,1.063504,0.555232,-0.080749,-0.228184,0.528211,-0.230937,-0.467928,-0.728381,-0.275879,1,?
7002,'2018/09/14 15:51:09:391',7623,0.516714,0.306112,0.39868,0.732861,0.961764,0.349762,0.249632,1.062552,0.557176,-0.078581,-0.228502,0.524994,-0.233538,-0.473252,-0.727625,-0.277468,1,?
7003,'2018/09/14 15:51:09:392',7623,0.513126,0.310027,0.405939,0.733364,0.961764,0.350278,0.249632,1.059926,0.55805,-0.077705,-0.228855,0.523612,-0.23448,-0.476143,-0.727495,-0.278168,1,?
7004,'2018/09/14 15:51:09:425',7623,0.507053,0.315879,0.417109,0.734909,0.961764,0.352107,0.249632,1.050722,0.560652,-0.076221,-0.229507,0.521841,-0.235471,-0.481906,-0.72798,-0.279632,1,?
7005,'2018/09/14 15:51:09:426',7623,0.50098,0.321731,0.428278,0.736454,0.961764,0.353936,0.249632,1.041518,0.563255,-0.074736,-0.230159,0.52007,-0.236462,-0.48767,-0.728465,-0.281097,1,?
7006,'2018/09/14 15:51:09:456',7623,0.494907,0.327583,0.439448,0.737999,0.961764,0.355766,0.249632,1.032313,0.565858,-0.073252,-0.230812,0.518299,-0.237453,-0.493433,-0.72895,-0.282561,1,?
7007,'2018/09/14 15:51:09:457',7623,0.488834,0.333435,0.450618,0.739545,0.961764,0.357595,0.249632,1.023109,0.56846,-0.071768,-0.231464,0.516528,-0.238445,-0.499197,-0.729435,-0.284025,1,?
7008,'2018/09/14 15:51:09:475',7623,0.482761,0.339287,0.461788,0.74109,0.961764,0.359424,0.249632,1.013905,0.571063,-0.070284,-0.232116,0.514757,-0.239436,-0.50496,-0.72992,-0.285489,1,?
7009,'2018/09/14 15:51:09:507',7623,0.480276,0.341224,0.465698,0.742132,0.961764,0.360737,0.249632,1.007326,0.572792,-0.069677,-0.232415,0.514368,-0.239485,-0.507832,-0.730534,-0.286254,1,?
7010,'2018/09/14 15:51:09:508',7623,0.477791,0.343161,0.469609,0.743174,0.961764,0.36205,0.249632,1.000747,0.57452,-0.069069,-0.232713,0.51398,-0.239535,-0.510704,-0.731149,-0.287018,1,?
7011,'2018/09/14 15:51:09:530',7623,0.473665,0.34543,0.475031,0.74472,0.961764,0.363882,0.249632,0.990503,0.578909,-0.068232,-0.233149,0.514002,-0.239165,-0.516102,-0.732856,-0.288956,1,?
7012,'2018/09/14 15:51:09:553',7623,0.469539,0.347699,0.480454,0.746266,0.961764,0.365714,0.249632,0.980259,0.583298,-0.067396,-0.233585,0.514024,-0.238796,-0.521501,-0.734563,-0.290893,1,?
7013,'2018/09/14 15:51:09:572',7623,0.465413,0.349969,0.485876,0.747812,0.961764,0.367546,0.249632,0.970014,0.587687,-0.06656,-0.234021,0.514046,-0.238427,-0.526899,-0.73627,-0.292831,1,?
7014,'2018/09/14 15:51:09:573',7623,0.463772,0.3503,0.487388,0.748316,0.961764,0.368066,0.249632,0.966349,0.590348,-0.066331,-0.234158,0.514456,-0.238008,-0.529426,-0.737362,-0.294004,1,?
7015,'2018/09/14 15:51:09:593',7623,0.46213,0.350632,0.488899,0.74882,0.961764,0.368585,0.249632,0.962684,0.593009,-0.066102,-0.234296,0.514866,-0.23759,-0.531952,-0.738455,-0.295177,1,?
7016,'2018/09/14 15:51:09:608',7623,0.460489,0.350964,0.490411,0.749324,0.961764,0.369104,0.249632,0.959018,0.595669,-0.065873,-0.234433,0.515277,-0.237171,-0.534479,-0.739547,-0.296351,1,?
7017,'2018/09/14 15:51:09:641',7623,0.456567,0.350137,0.491805,0.748532,0.961764,0.369936,0.249632,0.955353,0.601221,-0.066142,-0.235127,0.516214,-0.236788,-0.538872,-0.74158,-0.299545,1,?
7018,'2018/09/14 15:51:09:642',7623,0.452645,0.349309,0.493199,0.74774,0.961764,0.370769,0.249632,0.951688,0.606773,-0.066411,-0.235821,0.517152,-0.236405,-0.543266,-0.743613,-0.30274,1,?
7019,'2018/09/14 15:51:09:673',7623,0.448723,0.348482,0.494593,0.746947,0.961764,0.371601,0.249632,0.948023,0.612325,-0.06668,-0.236514,0.51809,-0.236023,-0.547659,-0.745646,-0.305935,1,?
7020,'2018/09/14 15:51:09:674',7623,0.4448,0.347654,0.495988,0.746155,0.961764,0.372433,0.249632,0.944357,0.617877,-0.066949,-0.237208,0.519028,-0.23564,-0.552053,-0.747679,-0.309129,1,?
7021,'2018/09/14 15:51:09:708',7623,0.442519,0.346495,0.49587,0.744859,0.961764,0.372746,0.249632,0.944357,0.620768,-0.067447,-0.237764,0.519555,-0.235676,-0.55392,-0.74862,-0.311151,1,?
