@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute t0_avg numeric
@attribute t1_avg numeric
@attribute t2_avg numeric
@attribute t3_avg numeric
@attribute a0_avg numeric
@attribute a1_avg numeric
@attribute a2_avg numeric
@attribute a3_avg numeric
@attribute b0_avg numeric
@attribute b1_avg numeric
@attribute b2_avg numeric
@attribute b3_avg numeric
@attribute g0_avg numeric
@attribute g1_avg numeric
@attribute g2_avg numeric
@attribute g3_avg numeric
@attribute mood {0,1,2,3}
@attribute facialExpression {0,1,2,3}

@data
4838,'2018/09/14 15:16:37:459',5008,0.15518,-0.65626,-0.910218,0.061765,0.910717,-0.409307,-0.39486,0.75949,0.273449,-0.655694,-0.438537,0.262076,-0.240685,-0.880714,-1.025791,-0.145358,3,?
4839,'2018/09/14 15:16:37:474',5010,0.158796,-0.650356,-0.912292,0.064108,0.912349,-0.401915,-0.39245,0.755553,0.275757,-0.652688,-0.437579,0.265022,-0.241079,-0.873255,-1.030386,-0.145724,3,?
4840,'2018/09/14 15:16:37:491',5012,0.160154,-0.647465,-0.912312,0.065146,0.912937,-0.399712,-0.392161,0.754509,0.277399,-0.651276,-0.436935,0.266668,-0.240342,-0.869318,-1.031649,-0.145257,3,?
4841,'2018/09/14 15:16:37:508',5014,0.16183,-0.641723,-0.911676,0.066847,0.91646,-0.397068,-0.390892,0.753611,0.281508,-0.648702,-0.435574,0.269755,-0.23689,-0.861766,-1.031821,-0.143445,3,?
4842,'2018/09/14 15:16:37:526',5016,0.163507,-0.63598,-0.91104,0.068548,0.919984,-0.394424,-0.389624,0.752713,0.285617,-0.646127,-0.434214,0.272842,-0.233437,-0.854214,-1.031993,-0.141633,3,?
4843,'2018/09/14 15:16:37:541',5018,0.165184,-0.630238,-0.910405,0.070249,0.923507,-0.391781,-0.388355,0.751815,0.289726,-0.643552,-0.432854,0.275928,-0.229984,-0.846661,-1.032166,-0.139821,3,?
4844,'2018/09/14 15:16:37:559',5020,0.165504,-0.627388,-0.909749,0.070911,0.926442,-0.39134,-0.387375,0.751961,0.292193,-0.64239,-0.432138,0.277369,-0.227268,-0.843045,-1.031075,-0.138476,3,?
4845,'2018/09/14 15:16:37:574',5022,0.165824,-0.624538,-0.909094,0.071574,0.929376,-0.390899,-0.386395,0.752108,0.294659,-0.641227,-0.431422,0.278809,-0.224552,-0.839429,-1.029985,-0.13713,3,?
4846,'2018/09/14 15:16:37:591',5024,0.166144,-0.621688,-0.908438,0.072237,0.932311,-0.390459,-0.385416,0.752254,0.297126,-0.640064,-0.430706,0.28025,-0.221836,-0.835813,-1.028894,-0.135784,3,?
4847,'2018/09/14 15:16:37:608',5026,0.166463,-0.618838,-0.907783,0.0729,0.935246,-0.390018,-0.384436,0.7524,0.299593,-0.638901,-0.42999,0.28169,-0.21912,-0.832196,-1.027804,-0.134439,3,?
4848,'2018/09/14 15:16:37:624',5028,0.166783,-0.615988,-0.907128,0.073563,0.938181,-0.389577,-0.383456,0.752547,0.30206,-0.637738,-0.429274,0.28313,-0.216404,-0.82858,-1.026714,-0.133093,3,?
4849,'2018/09/14 15:16:37:642',5030,0.166546,-0.610953,-0.906137,0.07463,0.945524,-0.387896,-0.381862,0.754091,0.30691,-0.635816,-0.428086,0.285012,-0.210153,-0.822337,-1.023389,-0.130009,3,?
4850,'2018/09/14 15:16:37:658',5032,0.166309,-0.605918,-0.905147,0.075698,0.952866,-0.386215,-0.380268,0.755635,0.311759,-0.633894,-0.426898,0.286895,-0.203902,-0.816094,-1.020064,-0.126925,3,?
4851,'2018/09/14 15:16:37:674',5034,0.165751,-0.603733,-0.904812,0.076102,0.957274,-0.384975,-0.379654,0.757033,0.314142,-0.633135,-0.426426,0.287336,-0.200366,-0.813466,-1.01783,-0.125186,3,?
4852,'2018/09/14 15:16:37:692',5036,0.165194,-0.601547,-0.904477,0.076507,0.961682,-0.383734,-0.37904,0.758431,0.316525,-0.632376,-0.425955,0.287778,-0.196831,-0.810839,-1.015595,-0.123448,3,?
4853,'2018/09/14 15:16:37:709',5038,0.164637,-0.599362,-0.904142,0.076911,0.96609,-0.382494,-0.378426,0.759829,0.318907,-0.631616,-0.425483,0.28822,-0.193296,-0.808212,-1.013361,-0.121709,3,?
4854,'2018/09/14 15:16:37:725',5040,0.16408,-0.597177,-0.903808,0.077316,0.970497,-0.381254,-0.377812,0.761227,0.32129,-0.630857,-0.425011,0.288661,-0.18976,-0.805585,-1.011127,-0.119971,3,?
4855,'2018/09/14 15:16:37:742',5042,0.162711,-0.593921,-0.903996,0.078381,0.977032,-0.379429,-0.377052,0.764653,0.32512,-0.629843,-0.42439,0.288236,-0.182987,-0.801551,-1.00666,-0.116503,3,?
4856,'2018/09/14 15:16:37:757',5044,0.161342,-0.590664,-0.904184,0.079445,0.983566,-0.377605,-0.376292,0.76808,0.328951,-0.628828,-0.423768,0.287811,-0.176213,-0.797518,-1.002194,-0.113035,3,?
4857,'2018/09/14 15:16:37:777',5046,0.159974,-0.587408,-0.904372,0.08051,0.990101,-0.37578,-0.375533,0.771507,0.332782,-0.627814,-0.423147,0.287386,-0.16944,-0.793485,-0.997727,-0.109567,3,?
4858,'2018/09/14 15:16:37:792',5048,0.158605,-0.584152,-0.90456,0.081574,0.996635,-0.373956,-0.374773,0.774934,0.336612,-0.6268,-0.422525,0.28696,-0.162666,-0.789451,-0.99326,-0.1061,3,?
4859,'2018/09/14 15:16:37:809',5050,0.157793,-0.583081,-0.905083,0.082235,0.998762,-0.373372,-0.374627,0.776963,0.33806,-0.626545,-0.422375,0.286094,-0.159428,-0.788045,-0.991028,-0.10437,3,?
4860,'2018/09/14 15:16:37:825',5052,0.156296,-0.581849,-0.907109,0.084106,1.001451,-0.372273,-0.374835,0.778465,0.339777,-0.626451,-0.422398,0.283492,-0.15352,-0.786169,-0.986969,-0.101348,3,?
4861,'2018/09/14 15:16:37:842',5054,0.1548,-0.580617,-0.909135,0.085977,1.00414,-0.371175,-0.375043,0.779966,0.341494,-0.626356,-0.42242,0.28089,-0.147611,-0.784294,-0.98291,-0.098326,3,?
4862,'2018/09/14 15:16:37:857',5056,0.153303,-0.579385,-0.911162,0.087848,1.006829,-0.370076,-0.37525,0.781468,0.343211,-0.626262,-0.422442,0.278288,-0.141703,-0.782418,-0.978851,-0.095304,3,?
4863,'2018/09/14 15:16:37:877',5058,0.151807,-0.578154,-0.913188,0.089719,1.009518,-0.368978,-0.375458,0.78297,0.344928,-0.626168,-0.422465,0.275687,-0.135795,-0.780543,-0.974792,-0.092281,3,?
4864,'2018/09/14 15:16:37:892',5060,0.15031,-0.576922,-0.915215,0.091591,1.012208,-0.36788,-0.375666,0.784472,0.346645,-0.626073,-0.422487,0.273085,-0.129886,-0.778667,-0.970733,-0.089259,3,?
4865,'2018/09/14 15:16:37:909',5062,0.149625,-0.576761,-0.916718,0.092802,1.01277,-0.367365,-0.37602,0.783945,0.346915,-0.626234,-0.422659,0.27135,-0.127216,-0.778198,-0.968907,-0.087966,3,?
4866,'2018/09/14 15:16:37:926',5064,0.14894,-0.5766,-0.918222,0.094013,1.013332,-0.366851,-0.376373,0.783418,0.347184,-0.626395,-0.422832,0.269615,-0.124546,-0.777728,-0.96708,-0.086673,3,?
4867,'2018/09/14 15:16:37:943',5066,0.147754,-0.576539,-0.921993,0.096553,1.015837,-0.365265,-0.376954,0.784416,0.34682,-0.626664,-0.423535,0.266246,-0.119423,-0.777085,-0.963638,-0.084932,3,?
4868,'2018/09/14 15:16:37:958',5068,0.146568,-0.576478,-0.925765,0.099094,1.018342,-0.363678,-0.377534,0.785413,0.346457,-0.626933,-0.424238,0.262877,-0.114301,-0.776442,-0.960196,-0.083192,3,?
4869,'2018/09/14 15:16:37:975',5070,0.145383,-0.576417,-0.929536,0.101635,1.020847,-0.362092,-0.378115,0.786411,0.346094,-0.627202,-0.424941,0.259508,-0.109178,-0.775799,-0.956754,-0.081451,3,?
4870,'2018/09/14 15:16:37:992',5072,0.144881,-0.576517,-0.931804,0.102964,1.022789,-0.361019,-0.378342,0.787936,0.345461,-0.627311,-0.425471,0.257874,-0.106726,-0.775626,-0.955139,-0.081003,3,?
4871,'2018/09/14 15:16:38:007',5074,0.14438,-0.576617,-0.934072,0.104294,1.024732,-0.359947,-0.378569,0.78946,0.344829,-0.627419,-0.426002,0.25624,-0.104273,-0.775452,-0.953524,-0.080555,3,?
4872,'2018/09/14 15:16:38:025',5076,0.143879,-0.576717,-0.936339,0.105623,1.026675,-0.358875,-0.378796,0.790985,0.344196,-0.627528,-0.426533,0.254606,-0.101821,-0.775278,-0.951909,-0.080108,3,?
4873,'2018/09/14 15:16:38:041',5078,0.142846,-0.576768,-0.940801,0.107404,1.032299,-0.353674,-0.379233,0.796045,0.342524,-0.627205,-0.427971,0.252363,-0.096984,-0.77458,-0.94869,-0.080188,3,?
4874,'2018/09/14 15:16:38:058',5080,0.141812,-0.57682,-0.945263,0.109184,1.037923,-0.348474,-0.379669,0.801105,0.340852,-0.626882,-0.429409,0.25012,-0.092147,-0.773881,-0.945471,-0.080268,3,?
4875,'2018/09/14 15:16:38:074',5082,0.140779,-0.576872,-0.949725,0.110965,1.043547,-0.343274,-0.380106,0.806165,0.33918,-0.626559,-0.430847,0.247877,-0.08731,-0.773182,-0.942253,-0.080349,3,?
4876,'2018/09/14 15:16:38:092',5084,0.139745,-0.576924,-0.954186,0.112745,1.049171,-0.338073,-0.380543,0.811225,0.337507,-0.626236,-0.432285,0.245634,-0.082472,-0.772483,-0.939034,-0.080429,3,?
4877,'2018/09/14 15:16:38:107',5086,0.138462,-0.576916,-0.957016,0.11215,1.060421,-0.326793,-0.371971,0.821301,0.335561,-0.624868,-0.434154,0.245685,-0.078075,-0.770897,-0.935825,-0.08222,3,?
4878,'2018/09/14 15:16:38:125',5088,0.13718,-0.576908,-0.959846,0.111555,1.07167,-0.315512,-0.3634,0.831378,0.333615,-0.623501,-0.436023,0.245737,-0.073678,-0.769311,-0.932616,-0.08401,3,?
4879,'2018/09/14 15:16:38:141',5090,0.135897,-0.576901,-0.962676,0.110961,1.08292,-0.304231,-0.354828,0.841454,0.331669,-0.622133,-0.437892,0.245789,-0.069281,-0.767724,-0.929406,-0.085801,3,?
4880,'2018/09/14 15:16:38:158',5092,0.134614,-0.576893,-0.965506,0.110366,1.094169,-0.292951,-0.346257,0.85153,0.329723,-0.620765,-0.439762,0.245841,-0.064884,-0.766138,-0.926197,-0.087592,3,?
4881,'2018/09/14 15:16:38:175',5094,0.133331,-0.576886,-0.968336,0.109771,1.105419,-0.28167,-0.337685,0.861606,0.327777,-0.619397,-0.441631,0.245893,-0.060486,-0.764552,-0.922988,-0.089383,3,?
4882,'2018/09/14 15:16:38:191',5096,0.132049,-0.576878,-0.971166,0.109176,1.116668,-0.270389,-0.329114,0.871682,0.32583,-0.618029,-0.4435,0.245945,-0.056089,-0.762965,-0.919779,-0.091173,3,?
4883,'2018/09/14 15:16:38:209',5098,0.131298,-0.576919,-0.971802,0.10813,1.124236,-0.263237,-0.320332,0.878223,0.324924,-0.617092,-0.444461,0.246606,-0.054077,-0.761904,-0.918173,-0.092436,3,?
4884,'2018/09/14 15:16:38:224',5100,0.129512,-0.577573,-0.969758,0.104801,1.139507,-0.250712,-0.294541,0.891355,0.323554,-0.615195,-0.446018,0.248542,-0.052065,-0.760843,-0.916567,-0.093698,3,?
4885,'2018/09/14 15:16:38:241',5102,0.127726,-0.578226,-0.967714,0.101472,1.154777,-0.238188,-0.268749,0.904486,0.322184,-0.613298,-0.447574,0.250478,-0.048763,-0.758612,-0.913459,-0.096501,3,?
4886,'2018/09/14 15:16:38:257',5104,0.12594,-0.57888,-0.96567,0.098144,1.170047,-0.225664,-0.242957,0.917617,0.320814,-0.611401,-0.44913,0.252414,-0.045462,-0.756381,-0.91035,-0.099303,3,?
4887,'2018/09/14 15:16:38:275',5106,0.124904,-0.579493,-0.96299,0.09586,1.17775,-0.220292,-0.225947,0.924208,0.32035,-0.610441,-0.449725,0.253689,-0.044172,-0.755211,-0.908847,-0.100842,3,?
4888,'2018/09/14 15:16:38:292',5108,0.123868,-0.580106,-0.96031,0.093577,1.185452,-0.214921,-0.208937,0.930799,0.319886,-0.60948,-0.45032,0.254964,-0.042883,-0.754042,-0.907344,-0.102382,3,?
4889,'2018/09/14 15:16:38:308',5110,0.122832,-0.580719,-0.95763,0.091294,1.193154,-0.209549,-0.191926,0.937389,0.319422,-0.608519,-0.450915,0.256239,-0.041594,-0.752872,-0.905841,-0.103921,3,?
4890,'2018/09/14 15:16:38:325',5112,0.121796,-0.581332,-0.95495,0.08901,1.200857,-0.204178,-0.174916,0.94398,0.318959,-0.607559,-0.451509,0.257514,-0.040305,-0.751702,-0.904338,-0.105461,3,?
4891,'2018/09/14 15:16:38:341',5114,0.120761,-0.581945,-0.952271,0.086727,1.208559,-0.198806,-0.157905,0.95057,0.318495,-0.606598,-0.452104,0.258789,-0.039016,-0.750533,-0.902835,-0.107001,3,?
4892,'2018/09/14 15:16:38:358',5116,0.119725,-0.582558,-0.949591,0.084444,1.216261,-0.193434,-0.140895,0.957161,0.318031,-0.605637,-0.452699,0.260064,-0.037726,-0.749363,-0.901332,-0.10854,3,?
4893,'2018/09/14 15:16:38:375',5118,0.117189,-0.584755,-0.940199,0.079628,1.226994,-0.18579,-0.113622,0.966936,0.317462,-0.604074,-0.453319,0.262391,-0.035778,-0.747533,-0.898471,-0.111372,3,?
4894,'2018/09/14 15:16:38:390',5120,0.11569,-0.586339,-0.933488,0.077095,1.230024,-0.183518,-0.103359,0.97012,0.317356,-0.603472,-0.453345,0.263443,-0.03383,-0.745703,-0.89561,-0.114203,3,?
4895,'2018/09/14 15:16:38:409',5122,0.11419,-0.587923,-0.926777,0.074562,1.233055,-0.181245,-0.093096,0.973304,0.31725,-0.60287,-0.45337,0.264494,-0.033171,-0.745043,-0.894251,-0.115495,3,?
4896,'2018/09/14 15:16:38:441',5124,0.106426,-0.595067,-0.894929,0.06603,1.239742,-0.175682,-0.065391,0.980461,0.316871,-0.601087,-0.452294,0.267677,-0.030576,-0.743766,-0.889049,-0.11932,3,?
4897,'2018/09/14 15:16:38:458',5126,0.102544,-0.598639,-0.879006,0.061765,1.243086,-0.1729,-0.051538,0.98404,0.316682,-0.600196,-0.451757,0.269268,-0.029278,-0.743128,-0.886447,-0.121233,3,?
4898,'2018/09/14 15:16:38:474',5128,0.098662,-0.602211,-0.863082,0.057499,1.246429,-0.170118,-0.037686,0.987619,0.316492,-0.599305,-0.451219,0.27086,-0.027981,-0.74249,-0.883846,-0.123145,3,?
4899,'2018/09/14 15:16:38:491',5130,0.094779,-0.605783,-0.847158,0.053233,1.249773,-0.167336,-0.023833,0.991197,0.316303,-0.598414,-0.450681,0.272451,-0.026683,-0.741851,-0.881245,-0.125058,3,?
4900,'2018/09/14 15:16:38:508',5132,0.090897,-0.609355,-0.831235,0.048968,1.253116,-0.164554,-0.009981,0.994776,0.316113,-0.597523,-0.450143,0.274043,-0.025386,-0.741213,-0.878643,-0.12697,3,?
4901,'2018/09/14 15:16:38:525',5134,0.087015,-0.612927,-0.815311,0.044702,1.25646,-0.161773,0.003872,0.998355,0.315924,-0.596632,-0.449605,0.275634,-0.024088,-0.740575,-0.876042,-0.128883,3,?
4902,'2018/09/14 15:16:38:540',5136,0.084633,-0.614915,-0.806098,0.042969,1.256773,-0.161263,0.007462,0.998749,0.31584,-0.596343,-0.449041,0.276174,-0.023449,-0.740597,-0.874799,-0.129504,3,?
4903,'2018/09/14 15:16:38:558',5138,0.08225,-0.616902,-0.796886,0.041236,1.257087,-0.160754,0.011051,0.999143,0.315756,-0.596055,-0.448478,0.276714,-0.02281,-0.740619,-0.873556,-0.130124,3,?
4904,'2018/09/14 15:16:38:575',5140,0.076386,-0.619147,-0.778049,0.039007,1.257287,-0.160245,0.015624,0.999101,0.315409,-0.595492,-0.446655,0.277554,-0.020968,-0.741096,-0.87097,-0.13045,3,?
4905,'2018/09/14 15:16:38:591',5142,0.072904,-0.619403,-0.768425,0.03851,1.257175,-0.160245,0.016607,0.998664,0.315145,-0.595219,-0.445396,0.277855,-0.019765,-0.741551,-0.869628,-0.130155,3,?
4906,'2018/09/14 15:16:38:608',5144,0.065198,-0.616374,-0.749925,0.038602,1.25667,-0.159972,0.019509,0.996382,0.3147,-0.594503,-0.442276,0.278706,-0.016837,-0.742485,-0.866254,-0.128459,3,?
4907,'2018/09/14 15:16:38:624',5146,0.057492,-0.613346,-0.731425,0.038694,1.256166,-0.159699,0.022411,0.994099,0.314255,-0.593787,-0.439156,0.279558,-0.013909,-0.74342,-0.862881,-0.126763,3,?
4908,'2018/09/14 15:16:38:641',5148,0.049787,-0.610317,-0.712925,0.038786,1.255662,-0.159427,0.025313,0.991817,0.31381,-0.593072,-0.436035,0.280409,-0.010981,-0.744354,-0.859508,-0.125067,3,?
4909,'2018/09/14 15:16:38:658',5150,0.042081,-0.607289,-0.694424,0.038878,1.255157,-0.159154,0.028216,0.989534,0.313365,-0.592356,-0.432915,0.281261,-0.008053,-0.745289,-0.856135,-0.123371,3,?
4910,'2018/09/14 15:16:38:676',5152,0.034375,-0.60426,-0.675924,0.03897,1.254653,-0.158881,0.031118,0.987252,0.31292,-0.59164,-0.429794,0.282112,-0.005125,-0.746224,-0.852762,-0.121675,3,?
4911,'2018/09/14 15:16:38:692',5154,0.02667,-0.601232,-0.657424,0.039062,1.254148,-0.158609,0.03402,0.984969,0.312475,-0.590924,-0.426674,0.282963,-0.002197,-0.747158,-0.849389,-0.119979,3,?
4912,'2018/09/14 15:16:38:708',5156,0.014881,-0.59229,-0.631301,0.04017,1.253436,-0.156419,0.041323,0.981557,0.312349,-0.589465,-0.421579,0.285144,0.002425,-0.748451,-0.842774,-0.115717,3,?
4913,'2018/09/14 15:16:38:724',5158,0.003093,-0.583347,-0.605178,0.041278,1.252724,-0.15423,0.048626,0.978144,0.312223,-0.588005,-0.416484,0.287325,0.007047,-0.749744,-0.836159,-0.111455,3,?
4914,'2018/09/14 15:16:38:741',5160,-0.005214,-0.574149,-0.588679,0.042883,1.252124,-0.15204,0.054947,0.975168,0.312361,-0.586819,-0.412647,0.289205,0.010466,-0.750582,-0.830887,-0.107487,3,?
4915,'2018/09/14 15:16:38:759',5162,-0.01352,-0.56495,-0.57218,0.044488,1.251525,-0.149851,0.061267,0.972192,0.312499,-0.585634,-0.408811,0.291085,0.013886,-0.75142,-0.825614,-0.10352,3,?
4916,'2018/09/14 15:16:38:775',5164,-0.017603,-0.559037,-0.564557,0.045505,1.251317,-0.147934,0.065668,0.971061,0.312818,-0.58489,-0.406836,0.292414,0.01558,-0.751779,-0.822373,-0.100954,3,?
4917,'2018/09/14 15:16:38:790',5166,-0.021686,-0.553123,-0.556934,0.046521,1.251109,-0.146017,0.070069,0.969931,0.313138,-0.584146,-0.404861,0.293743,0.017274,-0.752137,-0.819131,-0.098387,3,?
4918,'2018/09/14 15:16:38:808',5168,-0.025768,-0.547209,-0.549311,0.047538,1.250901,-0.1441,0.07447,0.968801,0.313457,-0.583403,-0.402887,0.295072,0.018969,-0.752495,-0.815889,-0.095821,3,?
4919,'2018/09/14 15:16:38:826',5170,-0.032459,-0.535444,-0.535437,0.049315,1.250446,-0.141558,0.081974,0.967667,0.314538,-0.581507,-0.399624,0.298841,0.02171,-0.753315,-0.808516,-0.089969,3,?
4920,'2018/09/14 15:16:38:841',5172,-0.039149,-0.523678,-0.521562,0.051093,1.249991,-0.139015,0.089478,0.966532,0.315618,-0.579612,-0.396362,0.302609,0.024451,-0.754135,-0.801143,-0.084117,3,?
4921,'2018/09/14 15:16:38:858',5174,-0.045839,-0.511912,-0.507687,0.05287,1.249536,-0.136473,0.096981,0.965398,0.316699,-0.577716,-0.3931,0.306377,0.027192,-0.754954,-0.793769,-0.078264,3,?
4922,'2018/09/14 15:16:38:874',5176,-0.048447,-0.50606,-0.501436,0.053631,1.249289,-0.135847,0.100084,0.965394,0.317461,-0.576565,-0.391813,0.308816,0.028238,-0.755416,-0.789638,-0.074978,3,?
4923,'2018/09/14 15:16:38:891',5178,-0.051055,-0.500208,-0.495184,0.054392,1.249042,-0.135221,0.103187,0.965391,0.318222,-0.575413,-0.390525,0.311255,0.029285,-0.755877,-0.785507,-0.071692,3,?
4924,'2018/09/14 15:16:38:908',5180,-0.053662,-0.494356,-0.488932,0.055153,1.248795,-0.134595,0.10629,0.965387,0.318984,-0.574261,-0.389237,0.313694,0.030331,-0.756338,-0.781375,-0.068405,3,?
4925,'2018/09/14 15:16:38:924',5182,-0.05627,-0.488504,-0.48268,0.055914,1.248548,-0.133969,0.109393,0.965383,0.319745,-0.573109,-0.38795,0.316133,0.031378,-0.7568,-0.777244,-0.065119,3,?
4926,'2018/09/14 15:16:38:941',5184,-0.058878,-0.482653,-0.476429,0.056675,1.248301,-0.133344,0.112496,0.965379,0.320506,-0.571957,-0.386663,0.318571,0.032425,-0.757261,-0.773112,-0.061833,3,?
4927,'2018/09/14 15:16:38:957',5186,-0.061485,-0.476801,-0.470177,0.057436,1.248054,-0.132718,0.115599,0.965375,0.321268,-0.570806,-0.385375,0.32101,0.033471,-0.757723,-0.768981,-0.058547,3,?
4928,'2018/09/14 15:16:38:975',5188,-0.064895,-0.467018,-0.459314,0.058741,1.248025,-0.133573,0.118707,0.965424,0.322765,-0.568204,-0.383932,0.326878,0.034632,-0.759007,-0.760996,-0.052224,3,?
4929,'2018/09/14 15:16:38:990',5190,-0.065697,-0.463088,-0.454703,0.059286,1.248243,-0.135054,0.118712,0.965477,0.323502,-0.566754,-0.383776,0.330307,0.034746,-0.759829,-0.757143,-0.049188,3,?
4930,'2018/09/14 15:16:39:007',5192,-0.0665,-0.459157,-0.450092,0.05983,1.248461,-0.136535,0.118717,0.96553,0.324238,-0.565304,-0.383621,0.333736,0.03486,-0.760652,-0.75329,-0.046151,3,?
4931,'2018/09/14 15:16:39:024',5194,-0.067302,-0.455227,-0.44548,0.060375,1.24868,-0.138016,0.118723,0.965583,0.324974,-0.563854,-0.383465,0.337164,0.034974,-0.761474,-0.749437,-0.043115,3,?
4932,'2018/09/14 15:16:39:040',5196,-0.068045,-0.449467,-0.437925,0.062044,1.249276,-0.140295,0.118728,0.965933,0.326031,-0.561079,-0.383989,0.344179,0.03432,-0.763434,-0.74304,-0.038226,3,?
4933,'2018/09/14 15:16:39:057',5198,-0.068787,-0.443708,-0.43037,0.063712,1.249873,-0.142574,0.118733,0.966282,0.327089,-0.558305,-0.384513,0.351194,0.033666,-0.765393,-0.736643,-0.033337,3,?
4934,'2018/09/14 15:16:39:076',5200,-0.06953,-0.437949,-0.422815,0.065381,1.25047,-0.144853,0.118739,0.966632,0.328146,-0.55553,-0.385036,0.358209,0.033012,-0.767352,-0.730246,-0.028449,3,?
4935,'2018/09/14 15:16:39:091',5202,-0.070273,-0.432189,-0.41526,0.067049,1.251066,-0.147132,0.118744,0.966982,0.329204,-0.552755,-0.38556,0.365224,0.032358,-0.769311,-0.723849,-0.02356,3,?
4936,'2018/09/14 15:16:39:108',5204,-0.071016,-0.42643,-0.407705,0.068718,1.251663,-0.149411,0.118749,0.967332,0.330262,-0.54998,-0.386084,0.372239,0.031703,-0.771271,-0.717452,-0.018671,3,?
4937,'2018/09/14 15:16:39:124',5206,-0.071758,-0.420671,-0.40015,0.070387,1.25226,-0.15169,0.118755,0.967682,0.331319,-0.547206,-0.386608,0.379254,0.031049,-0.77323,-0.711055,-0.013783,3,?
4938,'2018/09/14 15:16:39:142',5208,-0.071699,-0.418842,-0.397206,0.071511,1.252638,-0.152488,0.118755,0.967979,0.331641,-0.545881,-0.387287,0.38284,0.030281,-0.774366,-0.708512,-0.01193,3,?
4939,'2018/09/14 15:16:39:158',5210,-0.071639,-0.417013,-0.394263,0.072635,1.253017,-0.153286,0.118755,0.968276,0.331962,-0.544556,-0.387966,0.386427,0.029513,-0.775503,-0.705968,-0.010078,3,?
4940,'2018/09/14 15:16:39:175',5212,-0.071554,-0.414746,-0.389525,0.075937,1.253673,-0.154138,0.118755,0.968653,0.332344,-0.542489,-0.389544,0.392744,0.027354,-0.777742,-0.702432,-0.007869,3,?
4941,'2018/09/14 15:16:39:190',5214,-0.071469,-0.41248,-0.384787,0.07924,1.254329,-0.154989,0.118755,0.96903,0.332727,-0.540422,-0.391123,0.399062,0.025195,-0.77998,-0.698896,-0.005659,3,?
4942,'2018/09/14 15:16:39:208',5216,-0.071443,-0.412042,-0.382993,0.081419,1.254607,-0.155042,0.118755,0.969109,0.332788,-0.53968,-0.392021,0.401793,0.023804,-0.781082,-0.697903,-0.005302,3,?
4943,'2018/09/14 15:16:39:225',5218,-0.071418,-0.411605,-0.381199,0.083598,1.254884,-0.155096,0.118755,0.969189,0.332849,-0.538937,-0.39292,0.404524,0.022413,-0.782183,-0.696911,-0.004944,3,?
4944,'2018/09/14 15:16:39:241',5220,-0.071723,-0.411383,-0.378092,0.087911,1.255721,-0.155149,0.118755,0.969268,0.333125,-0.538184,-0.394277,0.408716,0.019204,-0.784033,-0.696061,-0.00542,3,?
4945,'2018/09/14 15:16:39:258',5222,-0.072028,-0.41116,-0.374984,0.092225,1.256557,-0.155202,0.118755,0.969348,0.3334,-0.53743,-0.395635,0.412907,0.015995,-0.785883,-0.695211,-0.005896,3,?
4946,'2018/09/14 15:16:39:275',5224,-0.072333,-0.410938,-0.371877,0.096539,1.257393,-0.155256,0.118755,0.969427,0.333676,-0.536676,-0.396992,0.417099,0.012785,-0.787733,-0.694362,-0.006372,3,?
4947,'2018/09/14 15:16:39:291',5226,-0.072638,-0.410716,-0.368769,0.100853,1.25823,-0.155309,0.118755,0.969507,0.333951,-0.535922,-0.39835,0.42129,0.009576,-0.789582,-0.693512,-0.006848,3,?
4948,'2018/09/14 15:16:39:307',5228,-0.072944,-0.410494,-0.365661,0.105166,1.259066,-0.155362,0.118755,0.969586,0.334227,-0.535169,-0.399707,0.425482,0.006367,-0.791432,-0.692662,-0.007323,3,?
4949,'2018/09/14 15:16:39:326',5230,-0.073249,-0.410272,-0.362554,0.10948,1.259903,-0.155416,0.118755,0.969666,0.334502,-0.534415,-0.401065,0.429674,0.003158,-0.793282,-0.691813,-0.007799,3,?
4950,'2018/09/14 15:16:39:342',5232,-0.073834,-0.41084,-0.360013,0.112479,1.260654,-0.155416,0.118755,0.969793,0.335227,-0.53487,-0.401143,0.431603,-0.00076,-0.794447,-0.692703,-0.009919,3,?
4951,'2018/09/14 15:16:39:358',5234,-0.074419,-0.411408,-0.357472,0.115478,1.261405,-0.155416,0.118755,0.96992,0.335952,-0.535326,-0.401222,0.433532,-0.004679,-0.795613,-0.693594,-0.012038,3,?
4952,'2018/09/14 15:16:39:374',5236,-0.075003,-0.411976,-0.354932,0.118478,1.262156,-0.155416,0.118755,0.970048,0.336677,-0.535781,-0.4013,0.435461,-0.008598,-0.796779,-0.694484,-0.014157,3,?
4953,'2018/09/14 15:16:39:391',5238,-0.075588,-0.412543,-0.352391,0.121477,1.262907,-0.155416,0.118755,0.970175,0.337402,-0.536237,-0.401379,0.43739,-0.012516,-0.797944,-0.695375,-0.016276,3,?
4954,'2018/09/14 15:16:39:408',5240,-0.075501,-0.413102,-0.350012,0.122173,1.2631,-0.155563,0.118755,0.970745,0.338394,-0.537511,-0.399892,0.437815,-0.016919,-0.798839,-0.697314,-0.018555,3,?
4955,'2018/09/14 15:16:39:426',5242,-0.075413,-0.413661,-0.347634,0.122868,1.263292,-0.15571,0.118755,0.971315,0.339386,-0.538785,-0.398405,0.43824,-0.021322,-0.799733,-0.699253,-0.020834,3,?
