@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute t0_avg numeric
@attribute t1_avg numeric
@attribute t2_avg numeric
@attribute t3_avg numeric
@attribute a0_avg numeric
@attribute a1_avg numeric
@attribute a2_avg numeric
@attribute a3_avg numeric
@attribute b0_avg numeric
@attribute b1_avg numeric
@attribute b2_avg numeric
@attribute b3_avg numeric
@attribute g0_avg numeric
@attribute g1_avg numeric
@attribute g2_avg numeric
@attribute g3_avg numeric
@attribute mood {0,1,2,3}
@attribute facialExpression {0,1,2,3}

@data
6397,'2018/08/17 15:45:35:743',12880,0.531422,0.086772,-0.080836,0.724141,1.121064,-0.002315,0.038815,1.217662,0.233484,-0.096297,-0.285499,0.278811,0.061508,-0.34133,-0.365976,-0.014048,3,3
6398,'2018/08/17 15:45:35:762',12884,0.530464,0.088287,-0.08071,0.719373,1.121125,-0.00215,0.035693,1.216716,0.236791,-0.095806,-0.283675,0.277139,0.059058,-0.345301,-0.367473,-0.013488,3,3
6399,'2018/08/17 15:45:35:775',12884,0.529506,0.089801,-0.080584,0.714606,1.121185,-0.001984,0.032572,1.215771,0.240098,-0.095314,-0.281852,0.275468,0.056607,-0.349272,-0.368971,-0.012929,3,3
6400,'2018/08/17 15:45:35:792',12886,0.528548,0.091316,-0.080458,0.709838,1.121245,-0.001819,0.02945,1.214825,0.243405,-0.094822,-0.280029,0.273796,0.054156,-0.353242,-0.370469,-0.01237,3,3
6401,'2018/08/17 15:45:35:809',12888,0.527726,0.091879,-0.080489,0.706953,1.121305,-0.001742,0.026903,1.214076,0.244928,-0.094632,-0.279077,0.273366,0.052165,-0.354588,-0.371464,-0.011857,3,3
6402,'2018/08/17 15:45:35:825',12890,0.526905,0.092442,-0.08052,0.704068,1.121365,-0.001666,0.024357,1.213327,0.246451,-0.094442,-0.278125,0.272937,0.050175,-0.355935,-0.372459,-0.011343,3,3
6403,'2018/08/17 15:45:35:842',12892,0.526083,0.093005,-0.080552,0.701183,1.121425,-0.00159,0.02181,1.212578,0.247974,-0.094252,-0.277173,0.272507,0.048184,-0.357281,-0.373453,-0.01083,3,3
6404,'2018/08/17 15:45:35:859',12894,0.525262,0.093568,-0.080583,0.698298,1.121485,-0.001514,0.019264,1.211829,0.249497,-0.094062,-0.276221,0.272077,0.046194,-0.358627,-0.374448,-0.010317,3,3
6405,'2018/08/17 15:45:35:876',12896,0.52444,0.094131,-0.080614,0.695413,1.121545,-0.001438,0.016717,1.21108,0.25102,-0.093872,-0.275269,0.271648,0.044203,-0.359973,-0.375443,-0.009804,3,3
6406,'2018/08/17 15:45:35:892',12898,0.523619,0.094694,-0.080646,0.692529,1.121605,-0.001362,0.014171,1.21033,0.252543,-0.093682,-0.274317,0.271218,0.042212,-0.36132,-0.376438,-0.009291,3,3
6407,'2018/08/17 15:45:35:908',12900,0.522532,0.094426,-0.080865,0.689098,1.121622,-0.001362,0.00623,1.209192,0.253778,-0.093789,-0.273862,0.272075,0.039231,-0.361636,-0.377601,-0.008821,3,3
6408,'2018/08/17 15:45:35:925',12902,0.521444,0.094158,-0.081085,0.685667,1.121639,-0.001362,-0.001712,1.208053,0.255012,-0.093895,-0.273407,0.272932,0.03625,-0.361951,-0.378764,-0.008351,3,3
6409,'2018/08/17 15:45:35:941',12904,0.520357,0.09389,-0.081305,0.682236,1.121657,-0.001362,-0.009653,1.206914,0.256247,-0.094001,-0.272951,0.273789,0.033269,-0.362267,-0.379928,-0.007882,3,3
6410,'2018/08/17 15:45:35:975',12906,0.515622,0.091153,-0.082421,0.668955,1.12184,-0.003852,-0.027969,1.217583,0.260704,-0.095782,-0.273065,0.278927,0.021357,-0.362526,-0.383213,-0.007413,3,3
6411,'2018/08/17 15:45:35:991',12908,0.513254,0.089785,-0.082979,0.662315,1.121931,-0.005096,-0.037127,1.222917,0.262933,-0.096673,-0.273123,0.281496,0.015401,-0.362656,-0.384855,-0.007179,3,3
6412,'2018/08/17 15:45:36:008',12910,0.510887,0.088417,-0.083537,0.655674,1.122023,-0.006341,-0.046284,1.228252,0.265161,-0.097564,-0.27318,0.284065,0.009445,-0.362785,-0.386498,-0.006944,3,3
6413,'2018/08/17 15:45:36:024',12912,0.508519,0.087049,-0.084095,0.649034,1.122114,-0.007586,-0.055442,1.233586,0.26739,-0.098454,-0.273237,0.286634,0.00349,-0.362914,-0.38814,-0.00671,3,3
6414,'2018/08/17 15:45:36:040',12914,0.50425,0.083795,-0.08513,0.639205,1.122905,-0.010066,-0.065344,1.241671,0.270461,-0.101273,-0.274616,0.290591,-0.002466,-0.363044,-0.389783,-0.006475,3,3
6415,'2018/08/17 15:45:36:057',12916,0.499981,0.080541,-0.086165,0.629377,1.123696,-0.012546,-0.075247,1.249755,0.273532,-0.104093,-0.275996,0.294548,-0.010489,-0.362782,-0.389874,-0.007428,3,3
6416,'2018/08/17 15:45:36:073',12918,0.496799,0.077555,-0.08698,0.622979,1.124469,-0.015026,-0.077207,1.258979,0.275368,-0.106805,-0.27783,0.297648,-0.01553,-0.362205,-0.388802,-0.00885,3,3
6417,'2018/08/17 15:45:36:090',12920,0.493618,0.074569,-0.087796,0.616581,1.125243,-0.017506,-0.079168,1.268202,0.277205,-0.109518,-0.279665,0.300748,-0.020571,-0.361627,-0.38773,-0.010272,3,3
6418,'2018/08/17 15:45:36:107',12922,0.490436,0.071583,-0.088611,0.610183,1.126016,-0.019986,-0.081129,1.277425,0.279041,-0.112231,-0.2815,0.303849,-0.025613,-0.36105,-0.386659,-0.011693,3,3
6419,'2018/08/17 15:45:36:123',12924,0.488534,0.069697,-0.089088,0.606995,1.126715,-0.021221,-0.081873,1.280176,0.279884,-0.114159,-0.282822,0.305237,-0.027679,-0.360659,-0.385107,-0.01288,3,3
6420,'2018/08/17 15:45:36:140',12926,0.486633,0.067812,-0.089564,0.603807,1.127414,-0.022457,-0.082618,1.282926,0.280726,-0.116088,-0.284145,0.306625,-0.029746,-0.360268,-0.383556,-0.014067,3,3
6421,'2018/08/17 15:45:36:157',12928,0.484731,0.065926,-0.090041,0.600619,1.128114,-0.023692,-0.083362,1.285676,0.281569,-0.118017,-0.285467,0.308013,-0.031813,-0.359877,-0.382005,-0.015253,3,3
6422,'2018/08/17 15:45:36:173',12930,0.482829,0.06404,-0.090518,0.597431,1.128813,-0.024927,-0.084106,1.288426,0.282411,-0.119945,-0.286789,0.309401,-0.03388,-0.359486,-0.380454,-0.01644,3,3
6423,'2018/08/17 15:45:36:190',12932,0.478087,0.05934,-0.091677,0.590157,1.129642,-0.02684,-0.084851,1.2929,0.284038,-0.124974,-0.28967,0.311032,-0.036946,-0.358524,-0.375198,-0.019321,3,3
6424,'2018/08/17 15:45:36:223',12936,0.475247,0.056526,-0.09236,0.586072,1.129771,-0.027518,-0.084851,1.294624,0.284823,-0.128075,-0.291229,0.311275,-0.040012,-0.357562,-0.369941,-0.022202,3,3
6425,'2018/08/17 15:45:36:240',12938,0.469316,0.049634,-0.094108,0.576899,1.127244,-0.028947,-0.084851,1.29679,0.286485,-0.134714,-0.294082,0.31117,-0.041192,-0.356375,-0.361614,-0.025615,3,3
6426,'2018/08/17 15:45:36:240',12938,0.463385,0.042741,-0.095855,0.567727,1.124716,-0.030375,-0.084851,1.298956,0.288147,-0.141354,-0.296935,0.311065,-0.042372,-0.355187,-0.353288,-0.029029,3,3
6427,'2018/08/17 15:45:36:273',12942,0.457453,0.035849,-0.097603,0.558554,1.122188,-0.031804,-0.084851,1.301122,0.289809,-0.147994,-0.299788,0.31096,-0.043552,-0.354,-0.344961,-0.032443,3,3
6428,'2018/08/17 15:45:36:289',12944,0.451522,0.028956,-0.099351,0.549381,1.119661,-0.033232,-0.084851,1.303288,0.291471,-0.154633,-0.302641,0.310855,-0.044733,-0.352812,-0.336635,-0.035856,3,3
6429,'2018/08/17 15:45:36:306',12946,0.445591,0.022063,-0.101099,0.540209,1.117133,-0.034661,-0.084851,1.305454,0.293133,-0.161273,-0.305494,0.31075,-0.045913,-0.351625,-0.328308,-0.03927,3,3
6430,'2018/08/17 15:45:36:323',12948,0.439659,0.015171,-0.102847,0.531036,1.114606,-0.036089,-0.084851,1.30762,0.294795,-0.167912,-0.308347,0.310645,-0.047093,-0.350437,-0.319982,-0.042684,3,3
6431,'2018/08/17 15:45:36:339',12950,0.431028,0.002478,-0.106134,0.517008,1.109858,-0.038315,-0.085225,1.30943,0.297536,-0.177223,-0.312054,0.310686,-0.047712,-0.34881,-0.307577,-0.047108,3,3
6432,'2018/08/17 15:45:36:356',12952,0.422396,-0.010216,-0.109421,0.50298,1.10511,-0.04054,-0.085599,1.311241,0.300278,-0.186534,-0.315761,0.310727,-0.04833,-0.347184,-0.295172,-0.051531,3,3
6433,'2018/08/17 15:45:36:373',12954,0.416605,-0.020095,-0.112025,0.493037,1.100232,-0.042088,-0.085973,1.311328,0.302235,-0.192744,-0.317909,0.310526,-0.047949,-0.346128,-0.286473,-0.054261,3,3
6434,'2018/08/17 15:45:36:389',12956,0.410813,-0.029975,-0.11463,0.483094,1.095355,-0.043636,-0.086348,1.311415,0.304191,-0.198955,-0.320057,0.310324,-0.047569,-0.345072,-0.277774,-0.056991,3,3
6435,'2018/08/17 15:45:36:405',12958,0.408113,-0.035776,-0.116169,0.478239,1.093134,-0.044433,-0.086722,1.311059,0.305271,-0.201626,-0.320911,0.310471,-0.047007,-0.344633,-0.273696,-0.058001,3,3
6436,'2018/08/17 15:45:36:421',12960,0.40286,-0.049764,-0.11969,0.469712,1.08958,-0.047667,-0.088841,1.310022,0.307402,-0.205309,-0.322417,0.311738,-0.045289,-0.344044,-0.266607,-0.058797,3,3
6437,'2018/08/17 15:45:36:438',12962,0.397608,-0.063752,-0.12321,0.461185,1.086025,-0.0509,-0.090961,1.308984,0.309533,-0.208992,-0.323924,0.313006,-0.043572,-0.343456,-0.259518,-0.059593,3,3
6438,'2018/08/17 15:45:36:454',12964,0.392355,-0.07774,-0.126731,0.452658,1.08247,-0.054134,-0.09308,1.307947,0.311664,-0.212675,-0.32543,0.314273,-0.041855,-0.342867,-0.252429,-0.060389,3,3
6439,'2018/08/17 15:45:36:471',12966,0.387102,-0.091728,-0.130251,0.444131,1.078916,-0.057368,-0.095199,1.306909,0.313795,-0.216358,-0.326936,0.31554,-0.040137,-0.342279,-0.24534,-0.061185,3,3
6440,'2018/08/17 15:45:36:488',12968,0.38185,-0.105716,-0.133772,0.435604,1.075361,-0.060601,-0.097319,1.305872,0.315926,-0.22004,-0.328442,0.316808,-0.03842,-0.34169,-0.238251,-0.061981,3,3
6441,'2018/08/17 15:45:36:504',12970,0.379297,-0.113903,-0.135753,0.431933,1.074026,-0.063038,-0.099064,1.30519,0.316977,-0.221052,-0.329094,0.317929,-0.037264,-0.341541,-0.23524,-0.061766,3,3
6442,'2018/08/17 15:45:36:521',12972,0.373101,-0.13145,-0.140482,0.425095,1.071356,-0.065127,-0.105271,1.303981,0.318747,-0.22187,-0.330588,0.32033,-0.034652,-0.341221,-0.230179,-0.060064,3,3
6443,'2018/08/17 15:45:36:538',12974,0.366904,-0.148997,-0.145211,0.418257,1.068686,-0.067215,-0.111479,1.302771,0.320516,-0.222688,-0.332082,0.322732,-0.03204,-0.340902,-0.225117,-0.058362,3,3
6444,'2018/08/17 15:45:36:554',12976,0.360708,-0.166544,-0.149941,0.41142,1.066016,-0.069303,-0.117686,1.301562,0.322286,-0.223506,-0.333577,0.325133,-0.029429,-0.340582,-0.220056,-0.05666,3,3
6445,'2018/08/17 15:45:36:571',12978,0.354512,-0.184091,-0.15467,0.404582,1.063346,-0.071392,-0.123893,1.300353,0.324056,-0.224324,-0.335071,0.327534,-0.026817,-0.340263,-0.214994,-0.054957,3,3
6446,'2018/08/17 15:45:36:588',12980,0.350868,-0.19345,-0.157418,0.401416,1.06201,-0.071044,-0.128355,1.299826,0.324774,-0.22413,-0.335913,0.328814,-0.02536,-0.340093,-0.212943,-0.053469,3,3
6447,'2018/08/17 15:45:36:604',12982,0.347224,-0.20281,-0.160166,0.39825,1.060674,-0.070696,-0.132817,1.299299,0.325493,-0.223937,-0.336755,0.330093,-0.023904,-0.339923,-0.210893,-0.051982,3,3
6448,'2018/08/17 15:45:36:621',12984,0.34358,-0.21217,-0.162914,0.395084,1.059339,-0.070348,-0.137279,1.298771,0.326211,-0.223743,-0.337597,0.331373,-0.022447,-0.339753,-0.208842,-0.050494,3,3
6449,'2018/08/17 15:45:36:637',12986,0.339936,-0.22153,-0.165662,0.391918,1.058003,-0.07,-0.141742,1.298244,0.32693,-0.22355,-0.338439,0.332653,-0.020991,-0.339583,-0.206792,-0.049006,3,3
6450,'2018/08/17 15:45:36:654',12988,0.336292,-0.230889,-0.16841,0.388752,1.056667,-0.069651,-0.146204,1.297717,0.327648,-0.223356,-0.339281,0.333933,-0.019534,-0.339412,-0.204741,-0.047518,3,3
6451,'2018/08/17 15:45:36:670',12990,0.327004,-0.247055,-0.175005,0.381958,1.055591,-0.07083,-0.152837,1.296505,0.328754,-0.222884,-0.341289,0.335779,-0.016772,-0.338738,-0.201387,-0.043886,3,3
6452,'2018/08/17 15:45:36:687',12992,0.32136,-0.253862,-0.178851,0.378329,1.055851,-0.072357,-0.155008,1.295821,0.329142,-0.222606,-0.342455,0.336345,-0.015466,-0.338233,-0.200084,-0.041742,3,3
6453,'2018/08/17 15:45:36:704',12994,0.315717,-0.260668,-0.182697,0.374701,1.05611,-0.073884,-0.157179,1.295137,0.329529,-0.222327,-0.343621,0.336912,-0.01416,-0.337729,-0.19878,-0.039598,3,3
6454,'2018/08/17 15:45:36:720',12996,0.310073,-0.267475,-0.186544,0.371073,1.05637,-0.075411,-0.15935,1.294453,0.329917,-0.222049,-0.344787,0.337478,-0.012854,-0.337225,-0.197476,-0.037454,3,3
6455,'2018/08/17 15:45:36:742',12998,0.30443,-0.274281,-0.19039,0.367445,1.056629,-0.076938,-0.161521,1.293769,0.330305,-0.221771,-0.345953,0.338044,-0.011548,-0.33672,-0.196172,-0.035309,3,3
6456,'2018/08/17 15:45:36:754',13000,0.298786,-0.281088,-0.194237,0.363816,1.056889,-0.078465,-0.163692,1.293085,0.330692,-0.221492,-0.347119,0.338611,-0.010242,-0.336216,-0.194869,-0.033165,3,3
6457,'2018/08/17 15:45:36:770',13002,0.285566,-0.289597,-0.202838,0.356414,1.057148,-0.086271,-0.169007,1.292377,0.331406,-0.22155,-0.349673,0.338931,-0.008183,-0.334859,-0.192915,-0.029206,3,3
6458,'2018/08/17 15:45:36:786',13004,0.272347,-0.298107,-0.21144,0.349011,1.057408,-0.094077,-0.174323,1.29167,0.332119,-0.221608,-0.352228,0.339252,-0.006125,-0.333503,-0.19096,-0.025246,3,3
6459,'2018/08/17 15:45:36:802',13006,0.259127,-0.306617,-0.220042,0.341608,1.057667,-0.101884,-0.179639,1.290962,0.332832,-0.221666,-0.354783,0.339573,-0.004066,-0.332146,-0.189006,-0.021286,3,3
6460,'2018/08/17 15:45:36:819',13008,0.245908,-0.315127,-0.228644,0.334205,1.057927,-0.10969,-0.184954,1.290255,0.333545,-0.221724,-0.357337,0.339894,-0.002007,-0.33079,-0.187052,-0.017326,3,3
6461,'2018/08/17 15:45:36:835',13010,0.238332,-0.31683,-0.233399,0.33043,1.057927,-0.11597,-0.188099,1.290231,0.33387,-0.22206,-0.358726,0.339648,-0.001255,-0.329938,-0.186401,-0.015511,3,3
6462,'2018/08/17 15:45:36:852',13012,0.230756,-0.318533,-0.238154,0.326656,1.057927,-0.122249,-0.191244,1.290208,0.334196,-0.222396,-0.360115,0.339403,-0.000502,-0.329086,-0.185751,-0.013695,3,3
6463,'2018/08/17 15:45:36:869',13014,0.21506,-0.319217,-0.247445,0.320487,1.056821,-0.137142,-0.200193,1.290185,0.334999,-0.223671,-0.362823,0.338706,0.000444,-0.327154,-0.184845,-0.010745,3,3
6464,'2018/08/17 15:45:36:886',13016,0.199365,-0.3199,-0.256735,0.314319,1.055716,-0.152034,-0.209142,1.290162,0.335803,-0.224947,-0.36553,0.338008,0.00139,-0.325222,-0.183939,-0.007795,3,3
6465,'2018/08/17 15:45:36:902',13018,0.183669,-0.320583,-0.266026,0.30815,1.05461,-0.166926,-0.218091,1.290138,0.336606,-0.226222,-0.368238,0.337311,0.002337,-0.323291,-0.183033,-0.004846,3,3
6466,'2018/08/17 15:45:36:919',13020,0.167974,-0.321267,-0.275316,0.301982,1.053505,-0.181819,-0.22704,1.290115,0.33741,-0.227497,-0.370946,0.336613,0.003283,-0.321359,-0.182127,-0.001896,3,3
6467,'2018/08/17 15:45:36:935',13022,0.159854,-0.320246,-0.279851,0.299588,1.0524,-0.190431,-0.232845,1.290115,0.337888,-0.228436,-0.372265,0.336161,0.003477,-0.320279,-0.181872,-0.000762,3,3
6468,'2018/08/17 15:45:36:952',13024,0.151735,-0.319226,-0.284387,0.297194,1.051294,-0.199044,-0.238649,1.290115,0.338366,-0.229375,-0.373583,0.335709,0.003671,-0.319199,-0.181616,0.000372,3,3
6469,'2018/08/17 15:45:36:968',13026,0.136866,-0.317661,-0.291536,0.294666,1.048284,-0.204149,-0.245104,1.289989,0.339253,-0.231511,-0.376168,0.335224,0.003745,-0.316833,-0.181195,0.002605,3,3
6470,'2018/08/17 15:45:37:002',13028,0.107129,-0.314529,-0.305835,0.28961,1.042265,-0.214358,-0.258012,1.289737,0.341027,-0.235784,-0.381336,0.334254,0.003892,-0.312099,-0.180353,0.007072,3,3
6471,'2018/08/17 15:45:37:018',13030,0.09226,-0.312963,-0.312985,0.287082,1.039255,-0.219462,-0.264467,1.289611,0.341915,-0.23792,-0.38392,0.333769,0.003966,-0.309733,-0.179931,0.009305,3,3
6472,'2018/08/17 15:45:37:035',13032,0.085511,-0.312417,-0.315599,0.286948,1.037351,-0.215954,-0.265117,1.289485,0.342324,-0.239117,-0.385185,0.333736,0.003847,-0.308446,-0.179766,0.010404,3,3
6473,'2018/08/17 15:45:37:052',13034,0.075796,-0.309587,-0.315042,0.28853,1.034285,-0.194711,-0.256154,1.289219,0.342782,-0.240862,-0.387637,0.334034,0.00384,-0.305622,-0.179215,0.013212,3,3
6474,'2018/08/17 15:45:37:068',13036,0.066081,-0.306756,-0.314485,0.290113,1.03122,-0.173468,-0.247192,1.288954,0.343241,-0.242607,-0.390088,0.334331,0.003833,-0.302799,-0.178663,0.016021,3,3
6475,'2018/08/17 15:45:37:085',13038,0.056366,-0.303925,-0.313928,0.291695,1.028154,-0.152226,-0.238229,1.288689,0.343699,-0.244352,-0.39254,0.334629,0.003827,-0.299975,-0.178112,0.018829,3,3
6476,'2018/08/17 15:45:37:101',13040,0.046651,-0.301094,-0.313371,0.293278,1.025088,-0.130983,-0.229267,1.288424,0.344158,-0.246096,-0.394991,0.334926,0.00382,-0.297152,-0.177561,0.021637,3,3
6477,'2018/08/17 15:45:37:118',13042,0.036936,-0.298264,-0.312814,0.29486,1.022023,-0.10974,-0.220304,1.288159,0.344616,-0.247841,-0.397443,0.335224,0.003814,-0.294328,-0.17701,0.024446,3,3
6478,'2018/08/17 15:45:37:135',13044,0.034793,-0.286027,-0.297698,0.298583,1.020862,-0.069578,-0.194374,1.288529,0.344421,-0.247856,-0.399666,0.335656,0.00478,-0.291284,-0.175918,0.028583,3,3
6479,'2018/08/17 15:45:37:150',13046,0.03265,-0.273789,-0.282582,0.302306,1.0197,-0.029417,-0.168443,1.288899,0.344225,-0.24787,-0.40189,0.336088,0.005746,-0.288239,-0.174826,0.03272,3,3
6480,'2018/08/17 15:45:37:167',13048,0.030507,-0.261552,-0.267466,0.30603,1.018539,0.010745,-0.142513,1.289268,0.34403,-0.247884,-0.404113,0.33652,0.006712,-0.285195,-0.173734,0.036857,3,3
6481,'2018/08/17 15:45:37:183',13050,0.028364,-0.249315,-0.25235,0.309753,1.017378,0.050907,-0.116582,1.289639,0.343834,-0.247899,-0.406337,0.336952,0.007678,-0.282151,-0.172642,0.040994,3,3
6482,'2018/08/17 15:45:37:200',13052,0.026221,-0.237078,-0.237234,0.313476,1.016217,0.091069,-0.090651,1.290008,0.343639,-0.247913,-0.408561,0.337384,0.008644,-0.279106,-0.171549,0.045131,3,3
6483,'2018/08/17 15:45:37:217',13054,0.029358,-0.211711,-0.209301,0.316256,1.016217,0.126982,-0.056321,1.291026,0.343165,-0.246304,-0.410447,0.336754,0.011072,-0.276714,-0.169876,0.050357,3,3
6484,'2018/08/17 15:45:37:233',13056,0.032496,-0.186343,-0.181368,0.319037,1.016217,0.162895,-0.02199,1.292044,0.342692,-0.244694,-0.412334,0.336125,0.0135,-0.274321,-0.168203,0.055584,3,3
6485,'2018/08/17 15:45:37:250',13058,0.035633,-0.160976,-0.153435,0.321818,1.016217,0.198808,0.012341,1.293062,0.342218,-0.243085,-0.414221,0.335496,0.015928,-0.271928,-0.16653,0.060811,3,3
6486,'2018/08/17 15:45:37:267',13060,0.038771,-0.135609,-0.125501,0.324599,1.016217,0.23472,0.046672,1.29408,0.341745,-0.241475,-0.416108,0.334867,0.018356,-0.269536,-0.164856,0.066038,3,3
6487,'2018/08/17 15:45:37:283',13062,0.041908,-0.110242,-0.097568,0.327379,1.016217,0.270633,0.081003,1.295098,0.341271,-0.239866,-0.417995,0.334238,0.020785,-0.267143,-0.163183,0.071265,3,3
6488,'2018/08/17 15:45:37:300',13064,0.044223,-0.094827,-0.08158,0.328154,1.016217,0.284119,0.099016,1.295607,0.341042,-0.238789,-0.418844,0.333507,0.02236,-0.266258,-0.162217,0.074064,3,3
6489,'2018/08/17 15:45:37:317',13066,0.046537,-0.079412,-0.065591,0.328928,1.016217,0.297604,0.117029,1.296116,0.340814,-0.237713,-0.419693,0.332776,0.023936,-0.265373,-0.161251,0.076863,3,3
6490,'2018/08/17 15:45:37:333',13068,0.048852,-0.063997,-0.049602,0.329702,1.016217,0.31109,0.135041,1.296625,0.340585,-0.236637,-0.420543,0.332045,0.025511,-0.264489,-0.160284,0.079662,3,3
6491,'2018/08/17 15:45:37:350',13070,0.051166,-0.048582,-0.033614,0.330476,1.016217,0.324575,0.153054,1.297133,0.340356,-0.23556,-0.421392,0.331314,0.027087,-0.263604,-0.159318,0.082461,3,3
6492,'2018/08/17 15:45:37:366',13072,0.053481,-0.033167,-0.017625,0.331251,1.016217,0.338061,0.171067,1.297642,0.340128,-0.234484,-0.422241,0.330583,0.028662,-0.262719,-0.158352,0.08526,3,3
6493,'2018/08/17 15:45:37:383',13074,0.053481,-0.033167,-0.017625,0.331251,1.016217,0.338061,0.171067,1.297642,0.340128,-0.234484,-0.422241,0.330583,0.028662,-0.262719,-0.158352,0.08526,3,3
6494,'2018/08/17 15:45:37:402',13078,0.055152,-0.019113,-0.004287,0.330206,1.016233,0.340796,0.178741,1.297646,0.339878,-0.23371,-0.422966,0.328719,0.030399,-0.262906,-0.157357,0.087867,3,3
6495,'2018/08/17 15:45:37:416',13078,0.056822,-0.00506,0.009051,0.329162,1.016249,0.343532,0.186414,1.297649,0.339628,-0.232937,-0.423691,0.326854,0.032135,-0.263093,-0.156363,0.090473,3,3
6496,'2018/08/17 15:45:37:433',13080,0.058492,0.008993,0.022389,0.328118,1.016266,0.346267,0.194088,1.297652,0.339378,-0.232164,-0.424415,0.324989,0.033871,-0.263281,-0.155368,0.09308,3,3
6497,'2018/08/17 15:45:37:449',13082,0.060163,0.023047,0.035727,0.327073,1.016282,0.349003,0.201762,1.297656,0.339128,-0.23139,-0.42514,0.323125,0.035607,-0.263468,-0.154374,0.095686,3,3
6498,'2018/08/17 15:45:37:466',13084,0.062154,0.046349,0.057217,0.323037,1.016298,0.351738,0.20944,1.296489,0.338342,-0.230436,-0.426778,0.318549,0.039024,-0.264834,-0.152844,0.100282,3,3
6499,'2018/08/17 15:45:37:482',13086,0.064145,0.069651,0.078706,0.319001,1.016315,0.354474,0.217118,1.295323,0.337557,-0.229481,-0.428417,0.313974,0.042441,-0.266199,-0.151313,0.104879,3,3
6500,'2018/08/17 15:45:37:499',13088,0.066136,0.092953,0.100195,0.314965,1.016331,0.357209,0.224797,1.294157,0.336771,-0.228526,-0.430055,0.309399,0.045859,-0.267565,-0.149783,0.109475,3,3
6501,'2018/08/17 15:45:37:516',13090,0.068127,0.116255,0.121684,0.310929,1.016347,0.359945,0.232475,1.29299,0.335985,-0.227572,-0.431694,0.304823,0.049276,-0.26893,-0.148253,0.114072,3,3
6502,'2018/08/17 15:45:37:531',13092,0.070118,0.139557,0.143174,0.306894,1.016364,0.36268,0.240153,1.291824,0.335199,-0.226617,-0.433332,0.300248,0.052694,-0.270296,-0.146723,0.118668,3,3
6503,'2018/08/17 15:45:37:551',13096,0.071561,0.167369,0.168256,0.298459,1.013282,0.365416,0.247889,1.284637,0.333457,-0.225882,-0.43628,0.292866,0.058119,-0.27335,-0.145747,0.124447,3,3
6504,'2018/08/17 15:45:37:565',13096,0.071333,0.181127,0.18,0.291069,1.010185,0.365416,0.247951,1.277446,0.331964,-0.225921,-0.438504,0.287349,0.061809,-0.276217,-0.145764,0.12762,3,3
6505,'2018/08/17 15:45:37:582',13098,0.071105,0.194885,0.191744,0.283679,1.007087,0.365416,0.248013,1.270255,0.330472,-0.22596,-0.440728,0.281832,0.065499,-0.279084,-0.145782,0.130793,3,3
6506,'2018/08/17 15:45:37:598',13100,0.070878,0.208643,0.203488,0.276289,1.003989,0.365416,0.248076,1.263065,0.328979,-0.225998,-0.442952,0.276315,0.069189,-0.281952,-0.1458,0.133966,3,3
6507,'2018/08/17 15:45:37:614',13102,0.07065,0.222402,0.215232,0.268899,1.000892,0.365416,0.248138,1.255874,0.327487,-0.226037,-0.445175,0.270797,0.072879,-0.284819,-0.145818,0.137139,3,3
6508,'2018/08/17 15:45:37:631',13104,0.070102,0.226911,0.218825,0.264501,0.997794,0.365416,0.248195,1.249853,0.32653,-0.226257,-0.446485,0.267991,0.074887,-0.286508,-0.146371,0.138322,3,3
6509,'2018/08/17 15:45:37:647',13106,0.069554,0.231421,0.222418,0.260102,0.994696,0.365416,0.248253,1.243832,0.325573,-0.226477,-0.447795,0.265185,0.076895,-0.288197,-0.146924,0.139505,3,3
6510,'2018/08/17 15:45:37:664',13108,0.069006,0.23593,0.226011,0.255704,0.991599,0.365416,0.24831,1.237811,0.324617,-0.226697,-0.449105,0.262378,0.078904,-0.289886,-0.147478,0.140688,3,3
6511,'2018/08/17 15:45:37:681',13110,0.068457,0.24044,0.229603,0.251306,0.983583,0.365416,0.248368,1.227233,0.322405,-0.227167,-0.451689,0.257344,0.080912,-0.291575,-0.148031,0.141871,3,3
6512,'2018/08/17 15:45:37:698',13112,0.067202,0.246561,0.234249,0.242244,0.975567,0.365416,0.248426,1.216655,0.320194,-0.227637,-0.454272,0.25231,0.085579,-0.294762,-0.150426,0.143324,3,3
